node_id,node_type,label,basis_note_en,basis_note_zh,category_code,classification_stage_en,classification_stage_zh,company_id,confidence_level,country_en,country_zh,curation_status,disclosure_status,disclosure_status_zh,entity_id,entity_type,estimate_basis_en,estimate_basis_zh,evidence_page,gb_standard_code,gbt4754_section_code,inventory_year,is_gb_standard,label_en,label_zh,match_status,metric_kind_en,metric_kind_zh,note_en,note_zh,page_count,report_id,report_language,report_type_en,report_type_zh,report_year,reporting_entity_en,reporting_entity_zh,reporting_note_en,reporting_note_zh,review_status,sector_en,sector_zh,share_percent,target_year,value_mtco2e,value_text,world500_rank
standard_ref:byd__2024__sustainability_report__isae_3000_revised_p153,StandardReference,国际鉴证业务准则第3000号修订版 引用事实,,,,,,byd,high,,,,,,,,,,153,,,,no,ISAE 3000 (Revised) reference,国际鉴证业务准则第3000号修订版 引用事实,,,,Assurance methods cite ISAE 3000 Revised for non-financial assurance work.,鉴证方法明确引用ISAE 3000修订版开展非财务信息鉴证。,,byd__2024__sustainability_report,,,,,,,,,manual_validated,,,,,,,
standard_family:sustainability_assurance_standard,StandardFamily,可持续信息鉴证准则,,,,,,,,,,,,,,,,,,,,,,Sustainability assurance standard,可持续信息鉴证准则,,,,,,,,,,,,,,,,,,,,,,,
standard_role:assurance_standard,StandardRole,鉴证准则,,,,,,,,,,,,,,,,,,,,,,Assurance standard,鉴证准则,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:limited_assurance,AccountingPrinciple,有限保证,,,,,,,,,,,,,,,,,,,,,,Limited assurance,有限保证,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:evidence_based_assurance,AccountingPrinciple,基于证据的鉴证,,,,,,,,,,,,,,,,,,,,,,Evidence-based assurance,基于证据的鉴证,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:byd__2024__sustainability_report__isae_3410_p153,StandardReference,国际鉴证业务准则第3410号 引用事实,,,,,,byd,high,,,,,,,,,,153,,,,no,ISAE 3410 reference,国际鉴证业务准则第3410号 引用事实,,,,Assurance methods cite ISAE 3410 for greenhouse gas statement assurance.,鉴证方法明确引用ISAE 3410开展温室气体声明鉴证。,,byd__2024__sustainability_report,,,,,,,,,manual_validated,,,,,,,
standard_family:greenhouse_gas_assurance_standard,StandardFamily,温室气体鉴证准则,,,,,,,,,,,,,,,,,,,,,,Greenhouse gas assurance standard,温室气体鉴证准则,,,,,,,,,,,,,,,,,,,,,,,
standard_role:greenhouse_gas_assurance_standard,StandardRole,温室气体鉴证准则,,,,,,,,,,,,,,,,,,,,,,Greenhouse gas assurance standard,温室气体鉴证准则,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:ghg_statement_assurance,AccountingPrinciple,温室气体声明鉴证,,,,,,,,,,,,,,,,,,,,,,GHG statement assurance,温室气体声明鉴证,,,,,,,,,,,,,,,,,,,,,,,
methodology:amazon_scope1_mobile,EmissionMethodologyFact,亚马逊 范围1 方法事实,,,,Evidence-based mapping,基于证据规则映射,amazon,high,,,,,,amazon,company,,,9,,,2024,,Amazon Scope 1 methodology fact,亚马逊 范围1 方法事实,,,,Direct operations include transport-related fuel use; mapped to mobile emission sources.,直接运营包含运输相关燃料使用，据此映射为移动排放源。,,amazon__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
assurance_stage:report_disclosure,AssuranceStage,报告披露,,,,,,,,,,,,,,,,,,,,,,Report disclosure,报告披露,,,,,,,,,,,,,,,,,,,,,,,
activity_category:mobile_emission_source,ActivityCategory,移动排放源,,,,,,,,,,,,,,,,,,,,,,Mobile emission source,移动排放源,,,,,,,,,,,,,,,,,,,,,,,
methodology:amazon_scope1_fugitive,EmissionMethodologyFact,亚马逊 范围1 方法事实,,,,Evidence-based mapping,基于证据规则映射,amazon,high,,,,,,amazon,company,,,9,,,2024,,Amazon Scope 1 methodology fact,亚马逊 范围1 方法事实,,,,Direct operations note supports a fugitive-emissions mapping for refrigerants and leaks.,直接运营相关说明支持将制冷剂和泄漏归入散逸性排放。,,amazon__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
activity_category:fugitive_emissions,ActivityCategory,散逸性排放,,,,,,,,,,,,,,,,,,,,,,Fugitive emissions,散逸性排放,,,,,,,,,,,,,,,,,,,,,,,
methodology:amazon_scope2_market_based,EmissionMethodologyFact,亚马逊 范围2 方法事实,,,,Explicit mention,原文明确提及,amazon,high,,,,,,amazon,company,,,50,,,2024,,Amazon Scope 2 methodology fact,亚马逊 范围2 方法事实,,,,Scope 2 is explicitly reported on a market-based basis.,Scope 2 明确按市场法披露。,,amazon__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
activity_category:purchased_electricity,ActivityCategory,外购电力,,,,,,,,,,,,,,,,,,,,,,Purchased electricity,外购电力,,,,,,,,,,,,,,,,,,,,,,,
calculation_method:market_based,CalculationMethod,市场法,,,,,,,,,,,,,,,,,,,,,,Market-based,市场法,,,,,,,,,,,,,,,,,,,,,,,
methodology:amazon_scope3_disclosure,EmissionMethodologyFact,亚马逊 范围3 方法事实,,,,Explicit mention,原文明确提及,amazon,high,,,,,,amazon,company,,,50,,,2024,,Amazon Scope 3 methodology fact,亚马逊 范围3 方法事实,,,,Scope 3 is disclosed as other indirect sources.,Scope 3 作为其他间接来源进行披露。,,amazon__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
activity_category:value_chain_activities,ActivityCategory,价值链活动,,,,,,,,,,,,,,,,,,,,,,Value-chain activities,价值链活动,,,,,,,,,,,,,,,,,,,,,,,
methodology:apple_scope3_primary_lca,EmissionMethodologyFact,苹果 范围3 方法事实,,,,Explicit mention,原文明确提及,apple,high,,,,,,apple,company,,,106,,,2024,,Apple Scope 3 methodology fact,苹果 范围3 方法事实,,,,Apple states that primary data are used within product carbon-footprint and life-cycle calculations.,苹果明确说明在产品碳足迹与生命周期核算中使用初级数据。,,apple__2025__environmental_progress_report,,,,,,,,,validated_demo,,,,,,,
data_source_type:primary_data,DataSourceType,初级数据,,,,,,,,,,,,,,,,,,,,,,Primary data,初级数据,,,,,,,,,,,,,,,,,,,,,,,
assurance_stage:validation,AssuranceStage,审定,,,,,,,,,,,,,,,,,,,,,,Validation,审定,,,,,,,,,,,,,,,,,,,,,,,
calculation_method:life_cycle_assessment,CalculationMethod,生命周期评价,,,,,,,,,,,,,,,,,,,,,,Life-cycle assessment,生命周期评价,,,,,,,,,,,,,,,,,,,,,,,
boundary_type:product_life_cycle_boundary,BoundaryType,产品全生命周期边界,,,,,,,,,,,,,,,,,,,,,,Product life-cycle boundary,产品全生命周期边界,,,,,,,,,,,,,,,,,,,,,,,
methodology:apple_scope3_secondary_lca,EmissionMethodologyFact,苹果 范围3 方法事实,,,,Explicit mention,原文明确提及,apple,high,,,,,,apple,company,,,106,,,2024,,Apple Scope 3 methodology fact,苹果 范围3 方法事实,,,,Apple also discloses secondary data use within its product life-cycle accounting system.,苹果同时披露在产品生命周期核算体系中使用次级数据。,,apple__2025__environmental_progress_report,,,,,,,,,validated_demo,,,,,,,
data_source_type:secondary_data,DataSourceType,次级数据,,,,,,,,,,,,,,,,,,,,,,Secondary data,次级数据,,,,,,,,,,,,,,,,,,,,,,,
assurance_stage:verification,AssuranceStage,核查,,,,,,,,,,,,,,,,,,,,,,Verification,核查,,,,,,,,,,,,,,,,,,,,,,,
methodology:byd_scope1_direct,EmissionMethodologyFact,比亚迪 范围1 方法事实,,,,Explicit mention,原文明确提及,byd,high,,,,,,byd,company,,,127,,,2024,,BYD Scope 1 methodology fact,比亚迪 范围1 方法事实,,,,BYD explicitly reports direct emissions as Scope 1.,比亚迪明确将直接排放披露为Scope 1。,,byd__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
methodology:byd_scope2_purchased_power,EmissionMethodologyFact,比亚迪 范围2 方法事实,,,,Explicit mention,原文明确提及,byd,high,,,,,,byd,company,,,127,,,2024,,BYD Scope 2 methodology fact,比亚迪 范围2 方法事实,,,,BYD explicitly reports energy indirect emissions in Scope 2.,比亚迪明确将能源间接排放披露为Scope 2。,,byd__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
methodology:byd_scope3_partial_categories,EmissionMethodologyFact,比亚迪 范围3 方法事实,,,,Explicit mention,原文明确提及,byd,high,,,,,,byd,company,,,127,,,2024,,BYD Scope 3 methodology fact,比亚迪 范围3 方法事实,,,,"BYD notes employee travel, commuting and fuel-and-energy-related activities within Scope 3.",比亚迪在Scope 3中披露了员工差旅、通勤和燃料与能源相关活动。,,byd__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
methodology:geely_scope1_bu_boundary,EmissionMethodologyFact,吉利汽车事业单元 范围1 方法事实,,,,Explicit mention,原文明确提及,geely,high,,,,,,geely_auto,business_unit,,,38,,,2024,,Geely Auto (business unit) Scope 1 methodology fact,吉利汽车事业单元 范围1 方法事实,,,,Geely's reported emission inventory is disclosed at business-unit level in the group report.,吉利在集团报告中以业务单元层级披露排放清单。,,geely__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
boundary_type:business_unit_boundary,BoundaryType,业务单元边界,,,,,,,,,,,,,,,,,,,,,,Business-unit boundary,业务单元边界,,,,,,,,,,,,,,,,,,,,,,,
methodology:geely_scope2_bu_boundary,EmissionMethodologyFact,吉利汽车事业单元 范围2 方法事实,,,,Explicit mention,原文明确提及,geely,high,,,,,,geely_auto,business_unit,,,38,,,2024,,Geely Auto (business unit) Scope 2 methodology fact,吉利汽车事业单元 范围2 方法事实,,,,Scope 2 is disclosed for the business unit rather than a simple group total.,Scope 2 以业务单元口径而非简单集团总量披露。,,geely__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
methodology:geely_scope3_bu_boundary,EmissionMethodologyFact,吉利汽车事业单元 范围3 方法事实,,,,Explicit mention,原文明确提及,geely,high,,,,,,geely_auto,business_unit,,,38,,,2024,,Geely Auto (business unit) Scope 3 methodology fact,吉利汽车事业单元 范围3 方法事实,,,,Scope 3 is also disclosed at business-unit level.,Scope 3 同样以业务单元口径披露。,,geely__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
methodology:microsoft_scope1_derived,EmissionMethodologyFact,微软 范围1 方法事实,,,,Explicit mention,原文明确提及,microsoft,high,,,,,,microsoft,company,,,13,,,2024,,Microsoft Scope 1 methodology fact,微软 范围1 方法事实,,,,Only Scope shares are explicit in the PDF; the structured record retains derived share information.,PDF中仅明确披露各Scope占比，结构化结果保留推导后的占比信息。,,microsoft__2025__environmental_sustainability_report,,,,,,,,,validated_demo,,,,,,,
data_source_type:derived_data,DataSourceType,推导数据,,,,,,,,,,,,,,,,,,,,,,Derived data,推导数据,,,,,,,,,,,,,,,,,,,,,,,
methodology:microsoft_scope2_derived,EmissionMethodologyFact,微软 范围2 方法事实,,,,Explicit mention,原文明确提及,microsoft,high,,,,,,microsoft,company,,,13,,,2024,,Microsoft Scope 2 methodology fact,微软 范围2 方法事实,,,,Only Scope shares are explicit in the PDF for Scope 2.,Scope 2 在PDF中仅明确披露占比。,,microsoft__2025__environmental_sustainability_report,,,,,,,,,validated_demo,,,,,,,
methodology:microsoft_scope3_derived,EmissionMethodologyFact,微软 范围3 方法事实,,,,Explicit mention,原文明确提及,microsoft,high,,,,,,microsoft,company,,,13,,,2024,,Microsoft Scope 3 methodology fact,微软 范围3 方法事实,,,,Scope 3 is disclosed as a share without the absolute value in the PDF.,Scope 3 在PDF中披露为占比，未直接给出绝对量。,,microsoft__2025__environmental_sustainability_report,,,,,,,,,validated_demo,,,,,,,
methodology:total_scope3_cat11,EmissionMethodologyFact,道达尔能源 范围3 方法事实,,,,Explicit mention,原文明确提及,totalenergies,high,,,,,,totalenergies,company,,,107,,,2024,,TotalEnergies Scope 3 methodology fact,道达尔能源 范围3 方法事实,,,,TotalEnergies explicitly reports Scope 3 as Category 11 use of sold products.,道达尔能源明确将Scope 3披露为类别11“销售产品的使用”。,,totalenergies__2025__sustainability_and_climate_progress_report,,,,,,,,,validated_demo,,,,,,,
scope3_category:11.0,Scope3Category,类别11 销售产品的使用,,,11.0,,,,,,,,,,,,,,,,,,,Category 11,类别11 销售产品的使用,,,,,,,,,,,,,,,,,,,,,,,
activity_category:use_of_sold_products,ActivityCategory,销售产品使用,,,,,,,,,,,,,,,,,,,,,,Use of sold products,销售产品使用,,,,,,,,,,,,,,,,,,,,,,,
methodology:uhg_scope1_fugitive_assured,EmissionMethodologyFact,联合健康集团 范围1 方法事实,,,,Explicit mention,原文明确提及,unitedhealth,high,,,,,,unitedhealth,company,,,81,,,2024,,UnitedHealth Group Scope 1 methodology fact,联合健康集团 范围1 方法事实,,,,Scope 1 includes refrigerant gases under an assured inventory on an operational-control basis.,Scope 1在运营控制边界下纳入制冷剂气体，并经过鉴证。,,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
assurance_stage:assurance,AssuranceStage,鉴证,,,,,,,,,,,,,,,,,,,,,,Assurance,鉴证,,,,,,,,,,,,,,,,,,,,,,,
boundary_type:operational_control,BoundaryType,运营控制边界,,,,,,,,,,,,,,,,,,,,,,Operational control,运营控制边界,,,,,,,,,,,,,,,,,,,,,,,
methodology:uhg_scope2_primary_location,EmissionMethodologyFact,联合健康集团 范围2 方法事实,,,,Explicit mention,原文明确提及,unitedhealth,high,,,,,,unitedhealth,company,,,81,,,2024,,UnitedHealth Group Scope 2 methodology fact,联合健康集团 范围2 方法事实,,,,UnitedHealth reports primary-data-based Scope 2 and discloses location-based results.,联合健康披露基于初级数据的Scope 2，并给出位置法结果。,,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
calculation_method:location_based,CalculationMethod,位置法,,,,,,,,,,,,,,,,,,,,,,Location-based,位置法,,,,,,,,,,,,,,,,,,,,,,,
methodology:uhg_scope2_estimated_market,EmissionMethodologyFact,联合健康集团 范围2 方法事实,,,,Explicit mention,原文明确提及,unitedhealth,high,,,,,,unitedhealth,company,,,81,,,2024,,UnitedHealth Group Scope 2 methodology fact,联合健康集团 范围2 方法事实,,,,UnitedHealth also uses estimated inputs and reports market-based Scope 2 for net-zero framing.,联合健康同时使用估算数据，并为净零框架披露市场法Scope 2。,,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
data_source_type:estimated_data,DataSourceType,估算数据,,,,,,,,,,,,,,,,,,,,,,Estimated data,估算数据,,,,,,,,,,,,,,,,,,,,,,,
methodology:uhg_scope3_cat1_spend,EmissionMethodologyFact,联合健康集团 范围3 方法事实,,,,Explicit mention,原文明确提及,unitedhealth,high,,,,,,unitedhealth,company,,,82,,,2024,,UnitedHealth Group Scope 3 methodology fact,联合健康集团 范围3 方法事实,,,,Category 1 purchased goods and services is disclosed using spend-based estimates and secondary emission factors.,类别1“购买的商品和服务”按支出法及次级排放因子披露。,,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
scope3_category:1.0,Scope3Category,类别1 购买的商品和服务,,,1.0,,,,,,,,,,,,,,,,,,,Category 1,类别1 购买的商品和服务,,,,,,,,,,,,,,,,,,,,,,,
calculation_method:spend_based,CalculationMethod,支出法,,,,,,,,,,,,,,,,,,,,,,Spend-based,支出法,,,,,,,,,,,,,,,,,,,,,,,
methodology:uhg_scope3_cat3_average,EmissionMethodologyFact,联合健康集团 范围3 方法事实,,,,Explicit mention,原文明确提及,unitedhealth,high,,,,,,unitedhealth,company,,,82,,,2024,,UnitedHealth Group Scope 3 methodology fact,联合健康集团 范围3 方法事实,,,,Category 3 fuel- and energy-related activities uses an average-data method.,类别3“燃料与能源相关活动”采用平均数据法。,,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
scope3_category:3.0,Scope3Category,类别3 燃料与能源相关活动,,,3.0,,,,,,,,,,,,,,,,,,,Category 3,类别3 燃料与能源相关活动,,,,,,,,,,,,,,,,,,,,,,,
calculation_method:average_data_method,CalculationMethod,平均数据法,,,,,,,,,,,,,,,,,,,,,,Average-data method,平均数据法,,,,,,,,,,,,,,,,,,,,,,,
methodology:uhg_scope3_cat5_waste,EmissionMethodologyFact,联合健康集团 范围3 方法事实,,,,Explicit mention,原文明确提及,unitedhealth,high,,,,,,unitedhealth,company,,,82,,,2024,,UnitedHealth Group Scope 3 methodology fact,联合健康集团 范围3 方法事实,,,,Category 5 waste generated in operations references primary waste data and waste-type assumptions.,类别5“运营产生的废弃物”引用初级废弃物数据及废弃物类型假设。,,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
scope3_category:5.0,Scope3Category,类别5 运营产生的废弃物,,,5.0,,,,,,,,,,,,,,,,,,,Category 5,类别5 运营产生的废弃物,,,,,,,,,,,,,,,,,,,,,,,
activity_category:waste_in_operations,ActivityCategory,运营废弃物,,,,,,,,,,,,,,,,,,,,,,Waste in operations,运营废弃物,,,,,,,,,,,,,,,,,,,,,,,
methodology:uhg_scope3_cat6_travel,EmissionMethodologyFact,联合健康集团 范围3 方法事实,,,,Explicit mention,原文明确提及,unitedhealth,high,,,,,,unitedhealth,company,,,82,,,2024,,UnitedHealth Group Scope 3 methodology fact,联合健康集团 范围3 方法事实,,,,Category 6 business travel is estimated using distance-based and hybrid methods.,类别6“商务差旅”采用距离法和混合法估算。,,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
scope3_category:6.0,Scope3Category,类别6 商务差旅,,,6.0,,,,,,,,,,,,,,,,,,,Category 6,类别6 商务差旅,,,,,,,,,,,,,,,,,,,,,,,
activity_category:business_travel,ActivityCategory,商务差旅,,,,,,,,,,,,,,,,,,,,,,Business travel,商务差旅,,,,,,,,,,,,,,,,,,,,,,,
calculation_method:distance_based,CalculationMethod,距离法,,,,,,,,,,,,,,,,,,,,,,Distance-based,距离法,,,,,,,,,,,,,,,,,,,,,,,
methodology:uhg_scope3_cat15_pcaf,EmissionMethodologyFact,联合健康集团 范围3 方法事实,,,,Explicit mention,原文明确提及,unitedhealth,high,,,,,,unitedhealth,company,,,35,,,2024,,UnitedHealth Group Scope 3 methodology fact,联合健康集团 范围3 方法事实,,,,Financed emissions are measured using the PCAF methodology.,投融资排放采用PCAF方法核算。,,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
scope3_category:15.0,Scope3Category,类别15 投资,,,15.0,,,,,,,,,,,,,,,,,,,Category 15,类别15 投资,,,,,,,,,,,,,,,,,,,,,,,
activity_category:financed_emissions,ActivityCategory,投融资排放,,,,,,,,,,,,,,,,,,,,,,Financed emissions,投融资排放,,,,,,,,,,,,,,,,,,,,,,,
calculation_method:pcaf_financed_emissions_methodology,CalculationMethod,PCAF投融资排放方法,,,,,,,,,,,,,,,,,,,,,,PCAF financed emissions methodology,PCAF投融资排放方法,,,,,,,,,,,,,,,,,,,,,,,
methodology:volkswagen_scope3_lca,EmissionMethodologyFact,大众汽车集团 范围3 方法事实,,,,Explicit mention,原文明确提及,volkswagen,high,,,,,,volkswagen,company,,,61,,,2023,,Volkswagen Group Scope 3 methodology fact,大众汽车集团 范围3 方法事实,,,,Volkswagen links life-cycle assessment and external verification to its Scope 3-heavy footprint.,大众将生命周期评价及外部核查与其以Scope 3为主的碳足迹相联系。,,volkswagen__2023__sustainability_report,,,,,,,,,validated_demo,,,,,,,
methodology:walmart_scope3_supplier_factors,EmissionMethodologyFact,沃尔玛 范围3 方法事实,,,,Explicit mention,原文明确提及,walmart,high,,,,,,walmart,company,,,32,,,2024,,Walmart Scope 3 methodology fact,沃尔玛 范围3 方法事实,,,,Walmart states that Scope 3 estimates use supplier-specific data when available and industry-average factors otherwise.,沃尔玛说明Scope 3在可得时使用供应商特定数据，其他情况下使用行业平均因子。,,walmart__2025__esg_report,,,,,,,,,validated_demo,,,,,,,
calculation_method:supplier_specific_and_industry_average_factors,CalculationMethod,供应商特定数据与行业平均因子,,,,,,,,,,,,,,,,,,,,,,Supplier-specific and industry-average factors,供应商特定数据与行业平均因子,,,,,,,,,,,,,,,,,,,,,,,
target:amazon__2024__sustainability_report:net_zero_carbon_across_global_operations,Target,Net-zero carbon across global operations,,,,,,,high,,,,,,,,,,16,,,,,Net-zero carbon across global operations,Net-zero carbon across global operations,,,,The Climate Pledge target.,The Climate Pledge target.,,amazon__2024__sustainability_report,,,,,,,,,validated_demo,,,,2040,,,
target:apple__2025__environmental_progress_report:carbon_neutral_across_the_entire_footprint,Target,Carbon neutral across the entire footprint,,,,,,,high,,,,,,,,,,7,,,,,Carbon neutral across the entire footprint,Carbon neutral across the entire footprint,,,,Apple 2030 overarching goal.,Apple 2030 overarching goal.,,apple__2025__environmental_progress_report,,,,,,,,,validated_demo,,,,2030,,,
target:apple__2025__environmental_progress_report:reduce_scope_1_2_and_3_emissions_by_75%_versus_2015_before_removals,Target,"Reduce Scope 1, 2, and 3 emissions by 75% versus 2015 before removals",,,,,,,high,,,,,,,,,,10,,,,,"Reduce Scope 1, 2, and 3 emissions by 75% versus 2015 before removals","Reduce Scope 1, 2, and 3 emissions by 75% versus 2015 before removals",,,,Science-based Apple 2030 pathway.,Science-based Apple 2030 pathway.,,apple__2025__environmental_progress_report,,,,,,,,,validated_demo,,,,2030,,,
target:byd__2024__sustainability_report:full_value_chain_carbon_neutrality,Target,Full value-chain carbon neutrality,,,,,,,high,,,,,,,,,,44,,,,,Full value-chain carbon neutrality,Full value-chain carbon neutrality,,,,Group-level ambition.,Group-level ambition.,,byd__2024__sustainability_report,,,,,,,,,validated_demo,,,,2045,,,
target:byd__2024__sustainability_report:reduce_operational_carbon_intensity_by_50%_versus_2023,Target,Reduce operational carbon intensity by 50% versus 2023,,,,,,,high,,,,,,,,,,45,,,,,Reduce operational carbon intensity by 50% versus 2023,Reduce operational carbon intensity by 50% versus 2023,,,,Applies to BYD Scope 1 and 2 operations.,Applies to BYD Scope 1 and 2 operations.,,byd__2024__sustainability_report,,,,,,,,,validated_demo,,,,2030,,,
target:byd__2024__sustainability_report:reach_35%_green_electricity_use,Target,Reach 35% green electricity use,,,,,,,high,,,,,,,,,,45,,,,,Reach 35% green electricity use,Reach 35% green electricity use,,,,Intermediate electricity target.,Intermediate electricity target.,,byd__2024__sustainability_report,,,,,,,,,validated_demo,,,,2025,,,
target:costco__2024__climate_action_plan:absolute_reduction_in_scope_1_and_2_emissions_by_39%_versus_2020,Target,Absolute reduction in Scope 1 and 2 emissions by 39% versus 2020,,,,,,,high,,,,,,,,,,6,,,,,Absolute reduction in Scope 1 and 2 emissions by 39% versus 2020,Absolute reduction in Scope 1 and 2 emissions by 39% versus 2020,,,,Operational target.,Operational target.,,costco__2024__climate_action_plan,,,,,,,,,validated_demo,,,,2030,,,
target:costco__2024__climate_action_plan:operate_with_100%_clean_energy_sources,Target,Operate with 100% clean energy sources,,,,,,,high,,,,,,,,,,6,,,,,Operate with 100% clean energy sources,Operate with 100% clean energy sources,,,,Operational clean electricity target.,Operational clean electricity target.,,costco__2024__climate_action_plan,,,,,,,,,validated_demo,,,,2035,,,
target:costco__2024__climate_action_plan:reduce_scope_3_emissions_intensity_by_20%_versus_fy20_excluding_fuel,Target,"Reduce Scope 3 emissions intensity by 20% versus FY20, excluding fuel",,,,,,,high,,,,,,,,,,9,,,,,"Reduce Scope 3 emissions intensity by 20% versus FY20, excluding fuel","Reduce Scope 3 emissions intensity by 20% versus FY20, excluding fuel",,,,STEP program target.,STEP program target.,,costco__2024__climate_action_plan,,,,,,,,,validated_demo,,,,2030,,,
target:geely__2024__sustainability_report:operational_carbon_neutrality,Target,Operational carbon neutrality,,,,,,,high,,,,,,,,,,33,,,,,Operational carbon neutrality,Operational carbon neutrality,,,,Group strategy milestone.,Group strategy milestone.,,geely__2024__sustainability_report,,,,,,,,,validated_demo,,,,2030,,,
target:geely__2024__sustainability_report:zero_carbon_ready_operations,Target,Zero-carbon-ready operations,,,,,,,high,,,,,,,,,,33,,,,,Zero-carbon-ready operations,Zero-carbon-ready operations,,,,Group strategy milestone.,Group strategy milestone.,,geely__2024__sustainability_report,,,,,,,,,validated_demo,,,,2040,,,
target:geely__2024__sustainability_report:full_chain_carbon_neutrality,Target,Full-chain carbon neutrality,,,,,,,high,,,,,,,,,,33,,,,,Full-chain carbon neutrality,Full-chain carbon neutrality,,,,Group strategy milestone.,Group strategy milestone.,,geely__2024__sustainability_report,,,,,,,,,validated_demo,,,,2045,,,
target:microsoft__2025__environmental_sustainability_report:carbon_negative,Target,Carbon negative,,,,,,,high,,,,,,,,,,11,,,,,Carbon negative,Carbon negative,,,,Microsoft will remove more carbon than it emits.,Microsoft will remove more carbon than it emits.,,microsoft__2025__environmental_sustainability_report,,,,,,,,,validated_demo,,,,2030,,,
