node_id,node_type,label,basis_note_en,basis_note_zh,category_code,classification_stage_en,classification_stage_zh,company_id,confidence_level,country_en,country_zh,curation_status,disclosure_status,disclosure_status_zh,entity_id,entity_type,estimate_basis_en,estimate_basis_zh,evidence_page,gb_standard_code,gbt4754_section_code,inventory_year,is_gb_standard,label_en,label_zh,match_status,metric_kind_en,metric_kind_zh,note_en,note_zh,page_count,report_id,report_language,report_type_en,report_type_zh,report_year,reporting_entity_en,reporting_entity_zh,reporting_note_en,reporting_note_zh,review_status,sector_en,sector_zh,share_percent,target_year,value_mtco2e,value_text,world500_rank
target:microsoft__2025__environmental_sustainability_report:remove_historical_operational_emissions_since_founding,Target,Remove historical operational emissions since founding,,,,,,,high,,,,,,,,,,11,,,,,Remove historical operational emissions since founding,Remove historical operational emissions since founding,,,,Historic removal commitment.,Historic removal commitment.,,microsoft__2025__environmental_sustainability_report,,,,,,,,,validated_demo,,,,2050,,,
target:microsoft__2025__environmental_sustainability_report:reduce_scope_3_emissions_by_more_than_half_from_2020_baseline,Target,Reduce Scope 3 emissions by more than half from 2020 baseline,,,,,,,high,,,,,,,,,,11,,,,,Reduce Scope 3 emissions by more than half from 2020 baseline,Reduce Scope 3 emissions by more than half from 2020 baseline,,,,Value-chain target.,Value-chain target.,,microsoft__2025__environmental_sustainability_report,,,,,,,,,validated_demo,,,,2030,,,
target:totalenergies__2025__sustainability_and_climate_progress_report:carbon_neutrality_by_2050_together_with_society,Target,Carbon neutrality by 2050 together with society,,,,,,,high,,,,,,,,,,18,,,,,Carbon neutrality by 2050 together with society,Carbon neutrality by 2050 together with society,,,,Long-term strategic ambition.,Long-term strategic ambition.,,totalenergies__2025__sustainability_and_climate_progress_report,,,,,,,,,validated_demo,,,,2050,,,
target:totalenergies__2025__sustainability_and_climate_progress_report:reduce_operated_site_scope_1+2_emissions_to_below_37_mt_co2e,Target,Reduce operated-site Scope 1+2 emissions to below 37 Mt CO2e,,,,,,,high,,,,,,,,,,4,,,,,Reduce operated-site Scope 1+2 emissions to below 37 Mt CO2e,Reduce operated-site Scope 1+2 emissions to below 37 Mt CO2e,,,,Enhanced near-term target.,Enhanced near-term target.,,totalenergies__2025__sustainability_and_climate_progress_report,,,,,,,,,validated_demo,,,,2025,,,
target:totalenergies__2025__sustainability_and_climate_progress_report:reduce_methane_emissions_by_80%_versus_2020,Target,Reduce methane emissions by 80% versus 2020,,,,,,,high,,,,,,,,,,5,,,,,Reduce methane emissions by 80% versus 2020,Reduce methane emissions by 80% versus 2020,,,,Upstream methane objective.,Upstream methane objective.,,totalenergies__2025__sustainability_and_climate_progress_report,,,,,,,,,validated_demo,,,,2030,,,
target:unitedhealth__2024__sustainability_report:net_zero_across_the_value_chain,Target,Net zero across the value chain,,,,,,,high,,,,,,,,,,33,,,,,Net zero across the value chain,Net zero across the value chain,,,,Enterprise-wide target.,Enterprise-wide target.,,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,2050,,,
target:unitedhealth__2024__sustainability_report:operational_net_zero,Target,Operational net zero,,,,,,,high,,,,,,,,,,33,,,,,Operational net zero,Operational net zero,,,,Scope 1 and 2 plus removals for the remaining share.,Scope 1 and 2 plus removals for the remaining share.,,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,2035,,,
target:unitedhealth__2024__sustainability_report:source_100%_of_global_electricity_demand_from_renewable_sources,Target,Source 100% of global electricity demand from renewable sources,,,,,,,high,,,,,,,,,,33,,,,,Source 100% of global electricity demand from renewable sources,Source 100% of global electricity demand from renewable sources,,,,Renewable electricity commitment.,Renewable electricity commitment.,,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,2030,,,
target:volkswagen__2023__sustainability_report:net_carbon_neutral_company,Target,Net carbon-neutral company,,,,,,,high,,,,,,,,,,61,,,,,Net carbon-neutral company,Net carbon-neutral company,,,,Long-term group ambition.,Long-term group ambition.,,volkswagen__2023__sustainability_report,,,,,,,,,validated_demo,,,,2050,,,
target:volkswagen__2023__sustainability_report:reduce_production_related_scope_1_and_2_emissions_by_504%_versus_2018,Target,Reduce production-related Scope 1 and 2 emissions by 50.4% versus 2018,,,,,,,high,,,,,,,,,,61,,,,,Reduce production-related Scope 1 and 2 emissions by 50.4% versus 2018,Reduce production-related Scope 1 and 2 emissions by 50.4% versus 2018,,,,SBTi-confirmed production target.,SBTi-confirmed production target.,,volkswagen__2023__sustainability_report,,,,,,,,,validated_demo,,,,2030,,,
target:volkswagen__2023__sustainability_report:reduce_use_phase_scope_3_emissions_by_30%_versus_2018,Target,Reduce use-phase Scope 3 emissions by 30% versus 2018,,,,,,,high,,,,,,,,,,61,,,,,Reduce use-phase Scope 3 emissions by 30% versus 2018,Reduce use-phase Scope 3 emissions by 30% versus 2018,,,,SBTi-confirmed use-phase target.,SBTi-confirmed use-phase target.,,volkswagen__2023__sustainability_report,,,,,,,,,validated_demo,,,,2030,,,
target:walmart__2025__esg_report:zero_emissions_across_global_operations,Target,Zero emissions across global operations,,,,,,,high,,,,,,,,,,106,,,,,Zero emissions across global operations,Zero emissions across global operations,,,,Operational goal.,Operational goal.,,walmart__2025__esg_report,,,,,,,,,validated_demo,,,,2040,,,
target:walmart__2025__esg_report:reduce_global_scope_1_and_2_emissions_by_65%_versus_2015,Target,Reduce global Scope 1 and 2 emissions by 65% versus 2015,,,,,,,high,,,,,,,,,,106,,,,,Reduce global Scope 1 and 2 emissions by 65% versus 2015,Reduce global Scope 1 and 2 emissions by 65% versus 2015,,,,Science-based operational target.,Science-based operational target.,,walmart__2025__esg_report,,,,,,,,,validated_demo,,,,2030,,,
target:walmart__2025__esg_report:reduce_or_avoid_1_billion_metric_tons_of_co2e_in_the_value_chain,Target,Reduce or avoid 1 billion metric tons of CO2e in the value chain,,,,,,,high,,,,,,,,,,106,,,,,Reduce or avoid 1 billion metric tons of CO2e in the value chain,Reduce or avoid 1 billion metric tons of CO2e in the value chain,,,,Project Gigaton target.,Project Gigaton target.,,walmart__2025__esg_report,,,,,,,,,validated_demo,,,,2030,,,
pathway:renewable_electricity,Pathway,可再生电力,,,,,,,,,,,,,,,,,,,,,,Renewable electricity,可再生电力,,,,,,,,,,,,,,,,,,,,,,,
pathway:supply_chain_engagement,Pathway,供应链协同减碳,,,,,,,,,,,,,,,,,,,,,,Supply-chain engagement,供应链协同减碳,,,,,,,,,,,,,,,,,,,,,,,
pathway:low_carbon_materials,Pathway,低碳材料,,,,,,,,,,,,,,,,,,,,,,Low-carbon materials,低碳材料,,,,,,,,,,,,,,,,,,,,,,,
pathway:supplier_clean_electricity,Pathway,供应商清洁电力,,,,,,,,,,,,,,,,,,,,,,Supplier clean electricity,供应商清洁电力,,,,,,,,,,,,,,,,,,,,,,,
pathway:circular_materials_and_product_design,Pathway,循环材料与产品设计,,,,,,,,,,,,,,,,,,,,,,Circular materials and product design,循环材料与产品设计,,,,,,,,,,,,,,,,,,,,,,,
pathway:carbon_removal,Pathway,碳移除,,,,,,,,,,,,,,,,,,,,,,Carbon removal,碳移除,,,,,,,,,,,,,,,,,,,,,,,
pathway:green_electricity_expansion,Pathway,绿色电力扩张,,,,,,,,,,,,,,,,,,,,,,Green electricity expansion,绿色电力扩张,,,,,,,,,,,,,,,,,,,,,,,
pathway:operational_energy_efficiency,Pathway,运营能效提升,,,,,,,,,,,,,,,,,,,,,,Operational energy efficiency,运营能效提升,,,,,,,,,,,,,,,,,,,,,,,
pathway:supply_chain_decarbonization,Pathway,供应链减碳,,,,,,,,,,,,,,,,,,,,,,Supply-chain decarbonization,供应链减碳,,,,,,,,,,,,,,,,,,,,,,,
pathway:operational_efficiency_and_refrigeration,Pathway,运营效率与制冷系统优化,,,,,,,,,,,,,,,,,,,,,,Operational efficiency and refrigeration,运营效率与制冷系统优化,,,,,,,,,,,,,,,,,,,,,,,
pathway:supplier_transition_program,Pathway,供应商转型计划,,,,,,,,,,,,,,,,,,,,,,Supplier transition program,供应商转型计划,,,,,,,,,,,,,,,,,,,,,,,
pathway:fuel_transition,Pathway,燃料转型,,,,,,,,,,,,,,,,,,,,,,Fuel transition,燃料转型,,,,,,,,,,,,,,,,,,,,,,,
pathway:green_electricity_and_zero_carbon_ready_operations,Pathway,绿电与零碳就绪运营,,,,,,,,,,,,,,,,,,,,,,Green electricity and zero-carbon-ready operations,绿电与零碳就绪运营,,,,,,,,,,,,,,,,,,,,,,,
pathway:methanol_based_low_carbon_mobility,Pathway,甲醇路径低碳出行,,,,,,,,,,,,,,,,,,,,,,Methanol-based low-carbon mobility,甲醇路径低碳出行,,,,,,,,,,,,,,,,,,,,,,,
pathway:carbon_management_digitalization,Pathway,碳管理数字化,,,,,,,,,,,,,,,,,,,,,,Carbon-management digitalization,碳管理数字化,,,,,,,,,,,,,,,,,,,,,,,
pathway:carbon_free_electricity,Pathway,无碳电力,,,,,,,,,,,,,,,,,,,,,,Carbon-free electricity,无碳电力,,,,,,,,,,,,,,,,,,,,,,,
pathway:methane_reduction,Pathway,甲烷减排,,,,,,,,,,,,,,,,,,,,,,Methane reduction,甲烷减排,,,,,,,,,,,,,,,,,,,,,,,
pathway:electrification_and_low_carbon_power,Pathway,电气化与低碳电力,,,,,,,,,,,,,,,,,,,,,,Electrification and low-carbon power,电气化与低碳电力,,,,,,,,,,,,,,,,,,,,,,,
pathway:hydrogen_saf_and_carbon_management,Pathway,氢能、SAF 与碳管理,,,,,,,,,,,,,,,,,,,,,,"Hydrogen, SAF, and carbon management",氢能、SAF 与碳管理,,,,,,,,,,,,,,,,,,,,,,,
pathway:energy_efficiency_in_buildings,Pathway,建筑能效提升,,,,,,,,,,,,,,,,,,,,,,Energy efficiency in buildings,建筑能效提升,,,,,,,,,,,,,,,,,,,,,,,
pathway:supplier_target_setting,Pathway,供应商目标约束,,,,,,,,,,,,,,,,,,,,,,Supplier target-setting,供应商目标约束,,,,,,,,,,,,,,,,,,,,,,,
pathway:portfolio_electrification,Pathway,产品组合电动化,,,,,,,,,,,,,,,,,,,,,,Portfolio electrification,产品组合电动化,,,,,,,,,,,,,,,,,,,,,,,
pathway:renewable_energy_in_production_and_use_phase,Pathway,生产与使用阶段可再生能源,,,,,,,,,,,,,,,,,,,,,,Renewable energy in production and use phase,生产与使用阶段可再生能源,,,,,,,,,,,,,,,,,,,,,,,
pathway:circular_economy,Pathway,循环经济,,,,,,,,,,,,,,,,,,,,,,Circular economy,循环经济,,,,,,,,,,,,,,,,,,,,,,,
pathway:supplier_decarbonization_via_project_gigaton,Pathway,通过 Project Gigaton 推动供应商减碳,,,,,,,,,,,,,,,,,,,,,,Supplier decarbonization via Project Gigaton,通过 Project Gigaton 推动供应商减碳,,,,,,,,,,,,,,,,,,,,,,,
pathway:product_and_packaging_redesign,Pathway,产品与包装重设计,,,,,,,,,,,,,,,,,,,,,,Product and packaging redesign,产品与包装重设计,,,,,,,,,,,,,,,,,,,,,,,
technology:solar_and_wind_power,Technology,太阳能与风电,,,,,,,,,,,,,,,,,,,,,,Solar and wind power,太阳能与风电,,,,,,,,,,,,,,,,,,,,,,,
technology:lower_carbon_steel_and_concrete,Technology,低碳钢与低碳混凝土,,,,,,,,,,,,,,,,,,,,,,Lower-carbon steel and concrete,低碳钢与低碳混凝土,,,,,,,,,,,,,,,,,,,,,,,
technology:electric_freight_and_micromobility,Technology,电动货运与微出行,,,,,,,,,,,,,,,,,,,,,,Electric freight and micromobility,电动货运与微出行,,,,,,,,,,,,,,,,,,,,,,,
technology:circular_materials,Technology,循环材料,,,,,,,,,,,,,,,,,,,,,,Circular materials,循环材料,,,,,,,,,,,,,,,,,,,,,,,
technology:carbon_removal,Technology,碳移除,,,,,,,,,,,,,,,,,,,,,,Carbon removal,碳移除,,,,,,,,,,,,,,,,,,,,,,,
technology:solar_and_green_power_procurement,Technology,光伏与绿电采购,,,,,,,,,,,,,,,,,,,,,,Solar and green power procurement,光伏与绿电采购,,,,,,,,,,,,,,,,,,,,,,,
technology:battery_and_electric_vehicle_technologies,Technology,电池与电动车技术,,,,,,,,,,,,,,,,,,,,,,Battery and electric vehicle technologies,电池与电动车技术,,,,,,,,,,,,,,,,,,,,,,,
technology:digital_carbon_management_platform,Technology,数字化碳管理平台,,,,,,,,,,,,,,,,,,,,,,Digital carbon management platform,数字化碳管理平台,,,,,,,,,,,,,,,,,,,,,,,
technology:renewable_diesel,Technology,可再生柴油,,,,,,,,,,,,,,,,,,,,,,Renewable diesel,可再生柴油,,,,,,,,,,,,,,,,,,,,,,,
technology:co2_refrigeration_and_refrigerant_retrofits,Technology,二氧化碳制冷与制冷剂改造,,,,,,,,,,,,,,,,,,,,,,CO2 refrigeration and refrigerant retrofits,二氧化碳制冷与制冷剂改造,,,,,,,,,,,,,,,,,,,,,,,
technology:ev_and_hydrogen_fueling_readiness,Technology,电动车与氢能补能准备,,,,,,,,,,,,,,,,,,,,,,EV and hydrogen fueling readiness,电动车与氢能补能准备,,,,,,,,,,,,,,,,,,,,,,,
technology:green_methanol,Technology,绿色甲醇,,,,,,,,,,,,,,,,,,,,,,Green methanol,绿色甲醇,,,,,,,,,,,,,,,,,,,,,,,
technology:battery_and_electric_mobility,Technology,电池与电动出行,,,,,,,,,,,,,,,,,,,,,,Battery and electric mobility,电池与电动出行,,,,,,,,,,,,,,,,,,,,,,,
technology:carbon_capture_and_utilization,Technology,碳捕集与利用,,,,,,,,,,,,,,,,,,,,,,Carbon capture and utilization,碳捕集与利用,,,,,,,,,,,,,,,,,,,,,,,
technology:renewable_and_nuclear_power,Technology,可再生能源与核能,,,,,,,,,,,,,,,,,,,,,,Renewable and nuclear power,可再生能源与核能,,,,,,,,,,,,,,,,,,,,,,,
technology:low_carbon_steel_and_concrete,Technology,Low-carbon steel and concrete,,,,,,,,,,,,,,,,,,,,,,Low-carbon steel and concrete,Low-carbon steel and concrete,,,,,,,,,,,,,,,,,,,,,,,
technology:renewable_diesel_and_saf,Technology,可再生柴油与可持续航空燃料,,,,,,,,,,,,,,,,,,,,,,Renewable diesel and SAF,可再生柴油与可持续航空燃料,,,,,,,,,,,,,,,,,,,,,,,
technology:solar_powered_lng_and_renewable_power,Technology,光伏供能 LNG 与可再生电力,,,,,,,,,,,,,,,,,,,,,,Solar-powered LNG and renewable power,光伏供能 LNG 与可再生电力,,,,,,,,,,,,,,,,,,,,,,,
technology:low_carbon_hydrogen,Technology,低碳氢,,,,,,,,,,,,,,,,,,,,,,Low-carbon hydrogen,低碳氢,,,,,,,,,,,,,,,,,,,,,,,
technology:ccus_and_saf,Technology,CCUS 与可持续航空燃料,,,,,,,,,,,,,,,,,,,,,,CCUS and SAF,CCUS 与可持续航空燃料,,,,,,,,,,,,,,,,,,,,,,,
technology:building_management_systems_and_leds,Technology,楼宇管理系统与 LED,,,,,,,,,,,,,,,,,,,,,,Building management systems and LEDs,楼宇管理系统与 LED,,,,,,,,,,,,,,,,,,,,,,,
technology:solar_projects_and_virtual_ppas,Technology,光伏项目与虚拟购电协议,,,,,,,,,,,,,,,,,,,,,,Solar projects and virtual PPAs,光伏项目与虚拟购电协议,,,,,,,,,,,,,,,,,,,,,,,
technology:paperless_and_reuse_systems,Technology,无纸化与复用系统,,,,,,,,,,,,,,,,,,,,,,Paperless and reuse systems,无纸化与复用系统,,,,,,,,,,,,,,,,,,,,,,,
technology:electric_vehicles_and_charging,Technology,电动车与充电网络,,,,,,,,,,,,,,,,,,,,,,Electric vehicles and charging,电动车与充电网络,,,,,,,,,,,,,,,,,,,,,,,
technology:green_hydrogen,Technology,绿色氢能,,,,,,,,,,,,,,,,,,,,,,Green hydrogen,绿色氢能,,,,,,,,,,,,,,,,,,,,,,,
technology:aluminum_closed_loop,Technology,铝闭环回收,,,,,,,,,,,,,,,,,,,,,,Aluminum closed loop,铝闭环回收,,,,,,,,,,,,,,,,,,,,,,,
technology:renewable_electricity_and_clean_power_projects,Technology,可再生电力与清洁能源项目,,,,,,,,,,,,,,,,,,,,,,Renewable electricity and clean power projects,可再生电力与清洁能源项目,,,,,,,,,,,,,,,,,,,,,,,
technology:electric_vehicle_charging,Technology,电动车充电,,,,,,,,,,,,,,,,,,,,,,Electric vehicle charging,电动车充电,,,,,,,,,,,,,,,,,,,,,,,
technology:packaging_and_circular_design,Technology,包装与循环设计,,,,,,,,,,,,,,,,,,,,,,Packaging and circular design,包装与循环设计,,,,,,,,,,,,,,,,,,,,,,,
technology:sea_and_gea_intelligent_new_energy_architectures,Technology,SEA浩瀚架构与GEA智能新能源架构,,,,,,,,,,,,,,,,,,,,,,SEA and GEA intelligent new energy architectures,SEA浩瀚架构与GEA智能新能源架构,,,,,,,,,,,,,,,,,,,,,,,
impact:amazon__2024__sustainability_report:embodied_carbon_avoided_in_2024_building_projects,ImpactMetric,Embodied carbon avoided in 2024 building projects,,,,,,,high,,,,,,,,,,13,,,,,Embodied carbon avoided in 2024 building projects,Embodied carbon avoided in 2024 building projects,,abatement_effect,减排效果,Lower-carbon building materials across 49 projects.,Lower-carbon building materials across 49 projects.,,amazon__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,"At least 77,000 metric tons CO2e avoided",
impact:amazon__2024__sustainability_report:mississippi_data_center_and_renewable_energy_package,ImpactMetric,Mississippi data center and renewable energy package,,,,,,,high,,,,,,,,,,14,,,,,Mississippi data center and renewable energy package,Mississippi data center and renewable energy package,,cost_or_investment,成本或投资,AWS announcement tied to new carbon-free energy capacity.,AWS announcement tied to new carbon-free energy capacity.,,amazon__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,USD 10 billion investment linked to 650 MW of new renewable projects,
impact:apple__2025__environmental_progress_report:annual_avoided_emissions_in_fiscal_year_2024,ImpactMetric,Annual avoided emissions in fiscal year 2024,,,,,,,high,,,,,,,,,,4,,,,,Annual avoided emissions in fiscal year 2024,Annual avoided emissions in fiscal year 2024,,abatement_effect,减排效果,Apple attributes the result to reduction efforts including supplier renewable electricity.,Apple attributes the result to reduction efforts including supplier renewable electricity.,,apple__2025__environmental_progress_report,,,,,,,,,validated_demo,,,,,,41 million metric tons of emissions avoided,
impact:byd__2024__sustainability_report:operational_energy_saving_projects_in_2024,ImpactMetric,Operational energy-saving projects in 2024,,,,,,,high,,,,,,,,,,46,,,,,Operational energy-saving projects in 2024,Operational energy-saving projects in 2024,,abatement_effect,减排效果,Company-wide efficiency and retrofit program.,Company-wide efficiency and retrofit program.,,byd__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,"More than 210,000 tCO2e reduced from more than 410 projects",
impact:costco__2024__climate_action_plan:renewable_diesel_substitution_in_fy24,ImpactMetric,Renewable diesel substitution in FY24,,,,,,,high,,,,,,,,,,8,,,,,Renewable diesel substitution in FY24,Renewable diesel substitution in FY24,,abatement_effect,减排效果,Reported as a Scope 3 progress indicator.,Reported as a Scope 3 progress indicator.,,costco__2024__climate_action_plan,,,,,,,,,validated_demo,,,,,,7 million gallons of diesel replaced with renewable diesel,
impact:geely__2024__sustainability_report:tailpipe_carbon_capture_efficiency_in_truck_test,ImpactMetric,Tailpipe carbon capture efficiency in truck test,,,,,,,high,,,,,,,,,,30,,,,,Tailpipe carbon capture efficiency in truck test,Tailpipe carbon capture efficiency in truck test,,abatement_effect,减排效果,The JiLi Carbon Warehouse system is positioned as a near-zero-emission solution.,The JiLi Carbon Warehouse system is positioned as a near-zero-emission solution.,,geely__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,99.99% CO2 adsorption efficiency,
impact:microsoft__2025__environmental_sustainability_report:contracted_carbon_removal_for_fy30_delivery,ImpactMetric,Contracted carbon removal for FY30 delivery,,,,,,,high,,,,,,,,,,11,,,,,Contracted carbon removal for FY30 delivery,Contracted carbon removal for FY30 delivery,,abatement_effect,减排效果,Additional 17.4 million metric tons were contracted for post-2030 goals.,Additional 17.4 million metric tons were contracted for post-2030 goals.,,microsoft__2025__environmental_sustainability_report,,,,,,,,,validated_demo,,,,,,2.8 million metric tons contracted in FY24,
impact:totalenergies__2025__sustainability_and_climate_progress_report:implemented_2024_emissions_reduction_projects,ImpactMetric,Implemented 2024 emissions-reduction projects,,,,,,,high,,,,,,,,,,5,,,,,Implemented 2024 emissions-reduction projects,Implemented 2024 emissions-reduction projects,,abatement_effect,减排效果,Projects were launched in 2024 and will be completed in 2025.,Projects were launched in 2024 and will be completed in 2025.,,totalenergies__2025__sustainability_and_climate_progress_report,,,,,,,,,validated_demo,,,,,,More than 170 projects reducing more than 2 Mt CO2,
impact:totalenergies__2025__sustainability_and_climate_progress_report:energy_efficiency_plans,ImpactMetric,Energy-efficiency plans,,,,,,,high,,,,,,,,,,5,,,,,Energy-efficiency plans,Energy-efficiency plans,,cost_or_investment,成本或投资,Large-scale industrial decarbonization spending plan.,Large-scale industrial decarbonization spending plan.,,totalenergies__2025__sustainability_and_climate_progress_report,,,,,,,,,validated_demo,,,,,,USD 1 billion for 2023-2025 and another USD 1 billion for 2026-2028,
impact:unitedhealth__2024__sustainability_report:2024_energy_efficiency_project_reductions,ImpactMetric,2024 energy-efficiency project reductions,,,,,,,high,,,,,,,,,,34,,,,,2024 energy-efficiency project reductions,2024 energy-efficiency project reductions,,abatement_effect,减排效果,"Includes replacement of 30,000 fluorescent bulbs with LEDs.","Includes replacement of 30,000 fluorescent bulbs with LEDs.",,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,"1,185 MTCO2e reduced",
impact:unitedhealth__2024__sustainability_report:expected_annual_savings_from_major_office_retrofit,ImpactMetric,Expected annual savings from major office retrofit,,,,,,,high,,,,,,,,,,34,,,,,Expected annual savings from major office retrofit,Expected annual savings from major office retrofit,,cost_or_investment,成本或投资,The same retrofit also cut electrical load by 17% versus 2022.,The same retrofit also cut electrical load by 17% versus 2022.,,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,"More than USD 350,000 annual energy and maintenance savings",
impact:volkswagen__2023__sustainability_report:aluminum_closed_loop_savings_since_2017,ImpactMetric,Aluminum closed-loop savings since 2017,,,,,,,high,,,,,,,,,,5,,,,,Aluminum closed-loop savings since 2017,Aluminum closed-loop savings since 2017,,abatement_effect,减排效果,Circular-economy example highlighted in report highlights.,Circular-economy example highlighted in report highlights.,,volkswagen__2023__sustainability_report,,,,,,,,,validated_demo,,,,,,"More than 850,000 metric tons CO2 saved in net terms",
impact:walmart__2025__esg_report:project_gigaton_cumulative_supplier_impact,ImpactMetric,Project Gigaton cumulative supplier impact,,,,,,,high,,,,,,,,,,106,,,,,Project Gigaton cumulative supplier impact,Project Gigaton cumulative supplier impact,,abatement_effect,减排效果,Supplier-reported cumulative progress.,Supplier-reported cumulative progress.,,walmart__2025__esg_report,,,,,,,,,validated_demo,,,,,,1.19 billion metric tons CO2e reduced or avoided since 2017,
impact:geely__2024__sustainability_report:expected_annual_co2_reduction_from_alxa_green_methanol_project,ImpactMetric,阿拉善绿色甲醇项目预计年度二氧化碳减排量,,,,,,,high,,,,,,,,,,6,,,,,Expected annual CO2 reduction from Alxa green methanol project,阿拉善绿色甲醇项目预计年度二氧化碳减排量,,abatement_effect,减排效果,CEO letter states that the Alxa green methanol project is expected to reduce about 150000 tons of CO2 emissions each year.,CEO致辞写明阿拉善绿色甲醇项目预计每年减少约15万吨二氧化碳排放量。,,geely__2024__sustainability_report,,,,,,,,,manual_validated,,,,,,About 150000 tons CO2 per year,
