activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
,,,r457_molinahealthcare公司,Molina Healthcare公司,Molina Healthcare公司,,,,,,Molina Healthcare公司,,company::r457_molinahealthcare公司,Company,,,,,,,457
,,,,,,,,,,,r457_molinahealthcare公司__20240__other,matched_auto_medium,report::r457_molinahealthcare公司__20240__other,Report,19,r457_molinahealthcare公司__20240__other,,,Molina Responsibility Report 2024_final.pdf,,
,,,,,,,,,,,Molina Responsibility Report 2024_final.pdf,,source::Molina Responsibility Report 2024_final.pdf,SourceFile,,,,,Molina Responsibility Report 2024_final.pdf,,
,,,r473_vtbbank,VTB BANK,俄罗斯外贸银行,,,,,,俄罗斯外贸银行,,company::r473_vtbbank,Company,,,,,,,473
,,,,,,,,,,,r473_vtbbank__20240__sustainabilityreport,matched_auto_medium,report::r473_vtbbank__20240__sustainabilityreport,Report,126,r473_vtbbank__20240__sustainabilityreport,,,vtb_sustainability_report_2024_eng.pdf,,
,,,,,,,,,,,vtb_sustainability_report_2024_eng.pdf,,source::vtb_sustainability_report_2024_eng.pdf,SourceFile,,,,,vtb_sustainability_report_2024_eng.pdf,,
,,,r477_truistfinancial公司,Truist Financial公司,Truist Financial公司,,,,,,Truist Financial公司,,company::r477_truistfinancial公司,Company,,,,,,,477
,,,,,,,,,,,r477_truistfinancial公司__20240__sustainabilityreport,matched_auto_medium,report::r477_truistfinancial公司__20240__sustainabilityreport,Report,58,r477_truistfinancial公司__20240__sustainabilityreport,,,Truist2024CorporateResponsibilityAndSustainability.pdf,,
,,,,,,,,,,,Truist2024CorporateResponsibilityAndSustainability.pdf,,source::Truist2024CorporateResponsibilityAndSustainability.pdf,SourceFile,,,,,Truist2024CorporateResponsibilityAndSustainability.pdf,,
,,,r489_3m公司,3M公司,3M公司,,,,,,3M公司,,company::r489_3m公司,Company,,,,,,,489
,,,,,,,,,,,r489_3m公司__20250__impactreport,matched_auto_medium,report::r489_3m公司__20250__impactreport,Report,56,r489_3m公司__20250__impactreport,,,3m-2025-global-impact-report.pdf,,
,,,,,,,,,,,3m-2025-global-impact-report.pdf,,source::3m-2025-global-impact-report.pdf,SourceFile,,,,,3m-2025-global-impact-report.pdf,,
,,,r491_apolloglobalmanagement,APOLLO GLOBAL MANAGEMENT,阿波罗全球管理公司,,,,,,阿波罗全球管理公司,,company::r491_apolloglobalmanagement,Company,,,,,,,491
,,,,,,,,,,,r491_apolloglobalmanagement__20240__sustainabilityreport,matched_auto_medium,report::r491_apolloglobalmanagement__20240__sustainabilityreport,Report,112,r491_apolloglobalmanagement__20240__sustainabilityreport,,,apollo-2024-sustainability-report-june-2025.pdf,,
,,,,,,,,,,,apollo-2024-sustainability-report-june-2025.pdf,,source::apollo-2024-sustainability-report-june-2025.pdf,SourceFile,,,,,apollo-2024-sustainability-report-june-2025.pdf,,
,,,r493_vibraenergia公司,Vibra Energia公司,Vibra Energia公司,,,,,,Vibra Energia公司,,company::r493_vibraenergia公司,Company,,,,,,,493
,,,,,,,,,,,r493_vibraenergia公司__20240__other,matched_auto_medium,report::r493_vibraenergia公司__20240__other,Report,162,r493_vibraenergia公司__20240__other,,,Relatório Integrado_Vibra_2024_PTBR.pdf,,
,,,,,,,,,,,Relatório Integrado_Vibra_2024_PTBR.pdf,,source::Relatório Integrado_Vibra_2024_PTBR.pdf,SourceFile,,,,,Relatório Integrado_Vibra_2024_PTBR.pdf,,
,,,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,,,,,,瑞士ABB集团,,company::r498_瑞士abb集团,Company,,,,,,,498
,,,,,,,,,,,r498_瑞士abb集团__20240__sustainabilityreport,matched_auto_medium,report::r498_瑞士abb集团__20240__sustainabilityreport,Report,132,r498_瑞士abb集团__20240__sustainabilityreport,,,ABB Sustainability Statement 2024.pdf,,
,,,,,,,,,,,ABB Sustainability Statement 2024.pdf,,source::ABB Sustainability Statement 2024.pdf,SourceFile,,,,,ABB Sustainability Statement 2024.pdf,,
,,,,,,,,J,Finance,金融业,J 金融业,,industry::J,IndustrySection,,,,,,,
,,,,,,,,C,Manufacturing,制造业,C 制造业,,industry::C,IndustrySection,,,,,,,
,,,,,,,,D,"Electricity, Heat, Gas and Water Production and Supply",电力、热力、燃气及水生产和供应业,D 电力、热力、燃气及水生产和供应业,,industry::D,IndustrySection,,,,,,,
,,,,,,,,,,,TCFD,,standard::TCFD,Standard,,,,,,TCFD,
,,,,,,,2,,,,batch_14__r457_molinahealthcare公司__20240__other__tcfd,,standard_ref::batch_14__r457_molinahealthcare公司__20240__other__tcfd,StandardReference,,,seed_batch_14,,,,
,,,,,,,,,,,气候信息披露框架,,standard_family::Climate disclosure framework,StandardFamily,,,,,,,
,,,,,,,,,,,披露建议,,standard_role::Disclosure recommendation,StandardRole,,,,,,,
,,,,,,,,,,,GRI,,standard::GRI,Standard,,,,,,GRI,
,,,,,,,2,,,,batch_14__r473_vtbbank__20240__sustainabilityreport__gri,,standard_ref::batch_14__r473_vtbbank__20240__sustainabilityreport__gri,StandardReference,,,seed_batch_14,,,,
,,,,,,,,,,,ESG披露框架,,standard_family::ESG disclosure framework,StandardFamily,,,,,,,
,,,,,,,,,,,披露标准,,standard_role::Disclosure standard,StandardRole,,,,,,,
,,,,,,,,,,,SASB,,standard::SASB,Standard,,,,,,SASB,
,,,,,,,2,,,,batch_14__r473_vtbbank__20240__sustainabilityreport__sasb,,standard_ref::batch_14__r473_vtbbank__20240__sustainabilityreport__sasb,StandardReference,,,seed_batch_14,,,,
,,,,,,,,,,,行业披露框架,,standard_family::Industry disclosure framework,StandardFamily,,,,,,,
,,,,,,,,,,,披露指引,,standard_role::Disclosure guideline,StandardRole,,,,,,,
,,,,,,,,,,,GHG Protocol,,standard::GHG Protocol,Standard,,,,,,GHG Protocol,
,,,,,,,84,,,,batch_14__r473_vtbbank__20240__sustainabilityreport__ghg_protocol,,standard_ref::batch_14__r473_vtbbank__20240__sustainabilityreport__ghg_protocol,StandardReference,,,seed_batch_14,,,,
,,,,,,,,,,,温室气体核算体系,,standard_family::GHG accounting system,StandardFamily,,,,,,,
,,,,,,,,,,,核算标准,,standard_role::Accounting standard,StandardRole,,,,,,,
,,,,,,,4,,,,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__gri,,standard_ref::batch_14__r477_truistfinancial公司__20240__sustainabilityreport__gri,StandardReference,,,seed_batch_14,,,,
,,,,,,,4,,,,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__sasb,,standard_ref::batch_14__r477_truistfinancial公司__20240__sustainabilityreport__sasb,StandardReference,,,seed_batch_14,,,,
,,,,,,,4,,,,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__tcfd,,standard_ref::batch_14__r477_truistfinancial公司__20240__sustainabilityreport__tcfd,StandardReference,,,seed_batch_14,,,,
,,,,,,,2,,,,batch_14__r489_3m公司__20250__impactreport__gri,,standard_ref::batch_14__r489_3m公司__20250__impactreport__gri,StandardReference,,,seed_batch_14,,,,
,,,,,,,,,,,SBTi,,standard::SBTi,Standard,,,,,,SBTi,
,,,,,,,3,,,,batch_14__r489_3m公司__20250__impactreport__sbti,,standard_ref::batch_14__r489_3m公司__20250__impactreport__sbti,StandardReference,,,seed_batch_14,,,,
,,,,,,,,,,,气候目标治理体系,,standard_family::Climate target governance system,StandardFamily,,,,,,,
,,,,,,,,,,,目标审定指引,,standard_role::Target validation guideline,StandardRole,,,,,,,
,,,,,,,27,,,,batch_14__r489_3m公司__20250__impactreport__ghg_protocol,,standard_ref::batch_14__r489_3m公司__20250__impactreport__ghg_protocol,StandardReference,,,seed_batch_14,,,,
,,,,,,,29,,,,batch_14__r489_3m公司__20250__impactreport__tcfd,,standard_ref::batch_14__r489_3m公司__20250__impactreport__tcfd,StandardReference,,,seed_batch_14,,,,
,,,,,,,4,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__gri,,standard_ref::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__gri,StandardReference,,,seed_batch_14,,,,
,,,,,,,4,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__tcfd,,standard_ref::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__tcfd,StandardReference,,,seed_batch_14,,,,
,,,,,,,31,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__ghg_protocol,,standard_ref::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__ghg_protocol,StandardReference,,,seed_batch_14,,,,
,,,,,,,,,,,PCAF,,standard::PCAF,Standard,,,,,,PCAF,
,,,,,,,35,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__pcaf,,standard_ref::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__pcaf,StandardReference,,,seed_batch_14,,,,
,,,,,,,,,,,投融资排放核算体系,,standard_family::Financed emissions accounting system,StandardFamily,,,,,,,
,,,,,,,78,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__sasb,,standard_ref::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__sasb,StandardReference,,,seed_batch_14,,,,
,,,,,,,,,,,ISO 14064-3,,standard::ISO 14064-3,Standard,,,,,,ISO 14064-3,
,,,,,,,110,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__iso_14064_3,,standard_ref::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__iso_14064_3,StandardReference,,,seed_batch_14,,,,
,,,,,,,,,,,ISO鉴证体系,,standard_family::ISO assurance system,StandardFamily,,,,,,,
,,,,,,,,,,,核查与鉴证标准,,standard_role::Verification and assurance standard,StandardRole,,,,,,,
,,,,,,,2,,,,batch_14__r493_vibraenergia公司__20240__other__gri,,standard_ref::batch_14__r493_vibraenergia公司__20240__other__gri,StandardReference,,,seed_batch_14,,,,
,,,,,,,2,,,,batch_14__r493_vibraenergia公司__20240__other__sasb,,standard_ref::batch_14__r493_vibraenergia公司__20240__other__sasb,StandardReference,,,seed_batch_14,,,,
,,,,,,,2,,,,batch_14__r493_vibraenergia公司__20240__other__tcfd,,standard_ref::batch_14__r493_vibraenergia公司__20240__other__tcfd,StandardReference,,,seed_batch_14,,,,
,,,,,,,104,,,,batch_14__r493_vibraenergia公司__20240__other__ghg_protocol,,standard_ref::batch_14__r493_vibraenergia公司__20240__other__ghg_protocol,StandardReference,,,seed_batch_14,,,,
,,,,,,,,,,,IFRS S2,,standard::IFRS S2,Standard,,,,,,IFRS S2,
,,,,,,,109,,,,batch_14__r493_vibraenergia公司__20240__other__ifrs_s2,,standard_ref::batch_14__r493_vibraenergia公司__20240__other__ifrs_s2,StandardReference,,,seed_batch_14,,,,
,,,,,,,,,,,气候披露标准,,standard_family::Climate disclosure standard,StandardFamily,,,,,,,
,,,,,,,3,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__gri,,standard_ref::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__gri,StandardReference,,,seed_batch_14,,,,
,,,,,,,3,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__sasb,,standard_ref::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__sasb,StandardReference,,,seed_batch_14,,,,
,,,,,,,3,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__ifrs_s2,,standard_ref::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__ifrs_s2,StandardReference,,,seed_batch_14,,,,
,,,,,,,,,,,ESRS/CSRD,,standard::ESRS/CSRD,Standard,,,,,,ESRS/CSRD,
,,,,,,,3,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__esrs_csrd,,standard_ref::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__esrs_csrd,StandardReference,,,seed_batch_14,,,,
,,,,,,,,,,,欧盟可持续披露体系,,standard_family::EU sustainability disclosure regime,StandardFamily,,,,,,,
,,,,,,,14,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__sbti,,standard_ref::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__sbti,StandardReference,,,seed_batch_14,,,,
,,,,,,,37,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__ghg_protocol,,standard_ref::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__ghg_protocol,StandardReference,,,seed_batch_14,,,,
Business travel,Report disclosure,,,,,,12,,,,batch_14__r457_molinahealthcare公司__20240__other__p12__scope_1__0001,,methodology::batch_14__r457_molinahealthcare公司__20240__other__p12__scope_1__0001,MethodologyFact,,,seed_batch_14,Scope 1,,,
,,,,,,,,,,,范围1,,scope::Scope 1,Scope,,,,,,,
,,,,,,,,,,,报告披露,,assurance::Report disclosure,AssuranceStage,,,,,,,
,,,,,,,,,,,商务差旅,,activity::Business travel,ActivityCategory,,,,,,,
,,,,,,,,,,,类别6 商务差旅,,scope3::6.0,Scope3Category,,,,,,,
,Report disclosure,,,,,,12,,,,batch_14__r457_molinahealthcare公司__20240__other__p12__scope_1__0002,,methodology::batch_14__r457_molinahealthcare公司__20240__other__p12__scope_1__0002,MethodologyFact,,,seed_batch_14,Scope 1,,,
Business travel,Report disclosure,,,,,,12,,,,batch_14__r457_molinahealthcare公司__20240__other__p12__scope_2__0003,,methodology::batch_14__r457_molinahealthcare公司__20240__other__p12__scope_2__0003,MethodologyFact,,,seed_batch_14,Scope 2,,,
,,,,,,,,,,,范围2,,scope::Scope 2,Scope,,,,,,,
,Report disclosure,,,,,,12,,,,batch_14__r457_molinahealthcare公司__20240__other__p12__scope_2__0004,,methodology::batch_14__r457_molinahealthcare公司__20240__other__p12__scope_2__0004,MethodologyFact,,,seed_batch_14,Scope 2,,,
Business travel,Report disclosure,,,,,,12,,,,batch_14__r457_molinahealthcare公司__20240__other__p12__scope_3__0005,,methodology::batch_14__r457_molinahealthcare公司__20240__other__p12__scope_3__0005,MethodologyFact,,,seed_batch_14,Scope 3,,,
,,,,,,,,,,,范围3,,scope::Scope 3,Scope,,,,,,,
,Report disclosure,,,,,,12,,,,batch_14__r457_molinahealthcare公司__20240__other__p12__scope_3__0006,,methodology::batch_14__r457_molinahealthcare公司__20240__other__p12__scope_3__0006,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,,,,,Secondary data,107,,,,batch_14__r473_vtbbank__20240__sustainabilityreport__p107__scope_1__0007,,methodology::batch_14__r473_vtbbank__20240__sustainabilityreport__p107__scope_1__0007,MethodologyFact,,,seed_batch_14,Scope 1,,,
,,,,,,,,,,,次级数据,,data_source::Secondary data,DataSourceType,,,,,,,
Stationary emission source,Report disclosure,,,,,,122,,,,batch_14__r473_vtbbank__20240__sustainabilityreport__p122__inventory__0008,,methodology::batch_14__r473_vtbbank__20240__sustainabilityreport__p122__inventory__0008,MethodologyFact,,,seed_batch_14,,,,
,,,,,,,,,,,固定排放源,,activity::Stationary emission source,ActivityCategory,,,,,,,
,Report disclosure,,,,,Secondary data,107,,,,batch_14__r473_vtbbank__20240__sustainabilityreport__p107__scope_2__0009,,methodology::batch_14__r473_vtbbank__20240__sustainabilityreport__p107__scope_2__0009,MethodologyFact,,,seed_batch_14,Scope 2,,,
,Report disclosure,,,,,,14,,,,batch_14__r473_vtbbank__20240__sustainabilityreport__p14__scope_1__0010,,methodology::batch_14__r473_vtbbank__20240__sustainabilityreport__p14__scope_1__0010,MethodologyFact,,,seed_batch_14,Scope 1,,,
,,,,,,,,,,,类别15 投资,,scope3::15.0,Scope3Category,,,,,,,
,Report disclosure,,,,,,14,,,,batch_14__r473_vtbbank__20240__sustainabilityreport__p14__scope_3__0011,,methodology::batch_14__r473_vtbbank__20240__sustainabilityreport__p14__scope_3__0011,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Assurance,,,,,,12,,,,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p12__inventory__0012,,methodology::batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p12__inventory__0012,MethodologyFact,,,seed_batch_14,,,,
,,,,,,,,,,,鉴证,,assurance::Assurance,AssuranceStage,,,,,,,
,,,,,,,,,,,业务单元边界,,boundary::Business-unit boundary,BoundaryType,,,,,,,
,Report disclosure,,,,,Estimated data,39,,,,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p39__inventory__0013,,methodology::batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p39__inventory__0013,MethodologyFact,,,seed_batch_14,,,,
,,,,,,,,,,,估算数据,,data_source::Estimated data,DataSourceType,,,,,,,
,Report disclosure,,,,,Estimated data,43,,,,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p43__inventory__0014,,methodology::batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p43__inventory__0014,MethodologyFact,,,seed_batch_14,,,,
,Report disclosure,Location-based,,,,,46,,,,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p46__scope_1__0015,,methodology::batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p46__scope_1__0015,MethodologyFact,,,seed_batch_14,Scope 1,,,
,,,,,,,,,,,位置法,,calc_method::Location-based,CalculationMethod,,,,,,,
Process emissions,Report disclosure,Location-based,,,,,46,,,,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p46__scope_1__0016,,methodology::batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p46__scope_1__0016,MethodologyFact,,,seed_batch_14,Scope 1,,,
,,,,,,,,,,,过程排放,,activity::Process emissions,ActivityCategory,,,,,,,
,Report disclosure,Location-based,,,,,46,,,,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p46__scope_2__0017,,methodology::batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p46__scope_2__0017,MethodologyFact,,,seed_batch_14,Scope 2,,,
Process emissions,Report disclosure,Location-based,,,,,46,,,,batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p46__scope_2__0018,,methodology::batch_14__r477_truistfinancial公司__20240__sustainabilityreport__p46__scope_2__0018,MethodologyFact,,,seed_batch_14,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,26,,,,batch_14__r489_3m公司__20250__impactreport__p26__scope_1__0019,,methodology::batch_14__r489_3m公司__20250__impactreport__p26__scope_1__0019,MethodologyFact,,,seed_batch_14,Scope 1,,,
,,,,,,,,,,,价值链活动,,activity::Value-chain activities,ActivityCategory,,,,,,,
Value-chain activities,Report disclosure,,,,,,26,,,,batch_14__r489_3m公司__20250__impactreport__p26__scope_2__0020,,methodology::batch_14__r489_3m公司__20250__impactreport__p26__scope_2__0020,MethodologyFact,,,seed_batch_14,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,26,,,,batch_14__r489_3m公司__20250__impactreport__p26__scope_3__0021,,methodology::batch_14__r489_3m公司__20250__impactreport__p26__scope_3__0021,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,,,,,Estimated data,19,,,,batch_14__r489_3m公司__20250__impactreport__p19__inventory__0022,,methodology::batch_14__r489_3m公司__20250__impactreport__p19__inventory__0022,MethodologyFact,,,seed_batch_14,,,,
Process emissions,Report disclosure,,,,,Estimated data,19,,,,batch_14__r489_3m公司__20250__impactreport__p19__inventory__0023,,methodology::batch_14__r489_3m公司__20250__impactreport__p19__inventory__0023,MethodologyFact,,,seed_batch_14,,,,
Value-chain activities,Verification,,,,,,41,,,,batch_14__r489_3m公司__20250__impactreport__p41__inventory__0024,,methodology::batch_14__r489_3m公司__20250__impactreport__p41__inventory__0024,MethodologyFact,,,seed_batch_14,,,,
,,,,,,,,,,,核查,,assurance::Verification,AssuranceStage,,,,,,,
,Report disclosure,,,,,Derived data,43,,,,batch_14__r489_3m公司__20250__impactreport__p43__inventory__0025,,methodology::batch_14__r489_3m公司__20250__impactreport__p43__inventory__0025,MethodologyFact,,,seed_batch_14,,,,
,,,,,,,,,,,推导数据,,data_source::Derived data,DataSourceType,,,,,,,
,Verification,,,,,Derived data,44,,,,batch_14__r489_3m公司__20250__impactreport__p44__inventory__0026,,methodology::batch_14__r489_3m公司__20250__impactreport__p44__inventory__0026,MethodologyFact,,,seed_batch_14,,,,
Value-chain activities,Assurance,,,,,,46,,,,batch_14__r489_3m公司__20250__impactreport__p46__scope_3__0027,,methodology::batch_14__r489_3m公司__20250__impactreport__p46__scope_3__0027,MethodologyFact,,,seed_batch_14,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,27,,,,batch_14__r489_3m公司__20250__impactreport__p27__scope_3__0028,,methodology::batch_14__r489_3m公司__20250__impactreport__p27__scope_3__0028,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,,,,,Estimated data,31,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p31__scope_1__0029,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p31__scope_1__0029,MethodologyFact,,,seed_batch_14,Scope 1,,,
Mobile emission source,Report disclosure,,,,,Estimated data,31,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p31__scope_1__0030,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p31__scope_1__0030,MethodologyFact,,,seed_batch_14,Scope 1,,,
,,,,,,,,,,,移动排放源,,activity::Mobile emission source,ActivityCategory,,,,,,,
,Report disclosure,,,,,Estimated data,32,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p32__scope_1__0031,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p32__scope_1__0031,MethodologyFact,,,seed_batch_14,Scope 1,,,
Mobile emission source,Report disclosure,,,,,Estimated data,32,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p32__scope_1__0032,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p32__scope_1__0032,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,,,,,Estimated data,13,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p13__inventory__0033,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p13__inventory__0033,MethodologyFact,,,seed_batch_14,,,,
,Report disclosure,,,,,Derived data,30,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p30__inventory__0034,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p30__inventory__0034,MethodologyFact,,,seed_batch_14,,,,
,Report disclosure,,,,,Estimated data,31,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p31__inventory__0035,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p31__inventory__0035,MethodologyFact,,,seed_batch_14,,,,
,Report disclosure,,,,,Estimated data,34,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p34__scope_1__0036,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p34__scope_1__0036,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Assurance,PCAF financed emissions methodology,,,,Derived data,35,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p35__scope_3__0037,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p35__scope_3__0037,MethodologyFact,,,seed_batch_14,Scope 3,,,
,,,,,,,,,,,PCAF投融资排放方法,,calc_method::PCAF financed emissions methodology,CalculationMethod,,,,,,,
Financed emissions,Assurance,PCAF financed emissions methodology,,,,Derived data,35,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p35__scope_3__0038,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p35__scope_3__0038,MethodologyFact,,,seed_batch_14,Scope 3,,,
,,,,,,,,,,,投融资排放,,activity::Financed emissions,ActivityCategory,,,,,,,
,Assurance,PCAF financed emissions methodology,,,,Derived data,35,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p35__scope_3__0039,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p35__scope_3__0039,MethodologyFact,,,seed_batch_14,Scope 3,,,
Value-chain activities,Verification,,,,,,95,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p95__scope_3__0040,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p95__scope_3__0040,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,,,,,Estimated data,8,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p8__scope_3__0041,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p8__scope_3__0041,MethodologyFact,,,seed_batch_14,Scope 3,,,
