activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
Value-chain activities,Report disclosure,,,,,Estimated data,8,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p8__scope_3__0042,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p8__scope_3__0042,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,Market-based,,,,,32,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p32__scope_1__0043,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p32__scope_1__0043,MethodologyFact,,,seed_batch_14,Scope 1,,,
,,,,,,,,,,,市场法,,calc_method::Market-based,CalculationMethod,,,,,,,
,Report disclosure,Market-based,,,,,32,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p32__scope_2__0044,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p32__scope_2__0044,MethodologyFact,,,seed_batch_14,Scope 2,,,
,Report disclosure,Market-based,,,,,32,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p32__scope_3__0045,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p32__scope_3__0045,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,Average-data method,,,,,35,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p35__scope_1__0046,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p35__scope_1__0046,MethodologyFact,,,seed_batch_14,Scope 1,,,
,,,,,,,,,,,平均数据法,,calc_method::Average-data method,CalculationMethod,,,,,,,
,Report disclosure,,,,,,65,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p65__scope_1__0047,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p65__scope_1__0047,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,,,,,,65,,,,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p65__scope_1__0048,,methodology::batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p65__scope_1__0048,MethodologyFact,,,seed_batch_14,Scope 1,,,
Process emissions,Report disclosure,,,,,,31,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p31__inventory__0049,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p31__inventory__0049,MethodologyFact,,,seed_batch_14,,,,
,Report disclosure,Market-based,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0050,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0050,MethodologyFact,,,seed_batch_14,Scope 1,,,
Waste in operations,Report disclosure,Market-based,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0051,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0051,MethodologyFact,,,seed_batch_14,Scope 1,,,
,,,,,,,,,,,运营废弃物,,activity::Waste in operations,ActivityCategory,,,,,,,
,,,,,,,,,,,类别5 运营产生的废弃物,,scope3::5.0,Scope3Category,,,,,,,
Business travel,Report disclosure,Market-based,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0052,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0052,MethodologyFact,,,seed_batch_14,Scope 1,,,
Value-chain activities,Report disclosure,Market-based,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0053,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0053,MethodologyFact,,,seed_batch_14,Scope 1,,,
,,,,,,,,,,,类别1 购买的商品和服务,,scope3::1.0,Scope3Category,,,,,,,
,Report disclosure,Market-based,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0054,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0054,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,Market-based,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0055,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0055,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,Market-based,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0056,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0056,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,Market-based,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0057,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0057,MethodologyFact,,,seed_batch_14,Scope 3,,,
Waste in operations,Report disclosure,Market-based,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0058,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0058,MethodologyFact,,,seed_batch_14,Scope 3,,,
Business travel,Report disclosure,Market-based,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0059,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0059,MethodologyFact,,,seed_batch_14,Scope 3,,,
Value-chain activities,Report disclosure,Market-based,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0060,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0060,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,Market-based,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0061,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0061,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,Market-based,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0062,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0062,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,Market-based,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0063,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0063,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,Market-based,,,,Secondary data,37,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__scope_2__0064,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__scope_2__0064,MethodologyFact,,,seed_batch_14,Scope 2,,,
Purchased electricity,Report disclosure,Market-based,,,,Secondary data,37,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__scope_2__0065,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__scope_2__0065,MethodologyFact,,,seed_batch_14,Scope 2,,,
,,,,,,,,,,,外购电力,,activity::Purchased electricity,ActivityCategory,,,,,,,
,Report disclosure,Spend-based,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0066,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0066,MethodologyFact,,,seed_batch_14,Scope 1,,,
,,,,,,,,,,,支出法,,calc_method::Spend-based,CalculationMethod,,,,,,,
Business travel,Report disclosure,Spend-based,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0067,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0067,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,Spend-based,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0068,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0068,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,Spend-based,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0069,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0069,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,Spend-based,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0070,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0070,MethodologyFact,,,seed_batch_14,Scope 1,,,
,,,,,,,,,,,类别11 销售产品的使用,,scope3::11.0,Scope3Category,,,,,,,
,Report disclosure,Spend-based,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0071,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0071,MethodologyFact,,,seed_batch_14,Scope 3,,,
Business travel,Report disclosure,Spend-based,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0072,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0072,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,Spend-based,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0073,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0073,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,Spend-based,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0074,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0074,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,Spend-based,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0075,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0075,MethodologyFact,,,seed_batch_14,Scope 3,,,
Stationary emission source,Report disclosure,,,,,,131,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p131__scope_1__0076,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p131__scope_1__0076,MethodologyFact,,,seed_batch_14,Scope 1,,,
Stationary emission source,Report disclosure,,,,,,131,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p131__scope_2__0077,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p131__scope_2__0077,MethodologyFact,,,seed_batch_14,Scope 2,,,
,Report disclosure,,,,,Primary data,5,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p5__scope_3__0078,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p5__scope_3__0078,MethodologyFact,,,seed_batch_14,Scope 3,,,
,,,,,,,,,,,初级数据,,data_source::Primary data,DataSourceType,,,,,,,
Value-chain activities,Report disclosure,,,,,Primary data,5,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p5__scope_3__0079,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p5__scope_3__0079,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,,,,,Derived data,30,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p30__inventory__0080,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p30__inventory__0080,MethodologyFact,,,seed_batch_14,,,,
,Assurance,Location-based,,,,Primary data,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__inventory__0081,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__inventory__0081,MethodologyFact,,,seed_batch_14,,,,
,Report disclosure,,,,,Estimated data,37,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__inventory__0082,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__inventory__0082,MethodologyFact,,,seed_batch_14,,,,
Mobile emission source,Report disclosure,,,,,Estimated data,37,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__inventory__0083,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__inventory__0083,MethodologyFact,,,seed_batch_14,,,,
,Report disclosure,Spend-based,,,,Secondary data,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__inventory__0084,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__inventory__0084,MethodologyFact,,,seed_batch_14,,,,
Business travel,Report disclosure,Spend-based,,,,Secondary data,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__inventory__0085,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__inventory__0085,MethodologyFact,,,seed_batch_14,,,,
,Report disclosure,Spend-based,,,,Secondary data,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__inventory__0086,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__inventory__0086,MethodologyFact,,,seed_batch_14,,,,
,Report disclosure,Spend-based,,,,Secondary data,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__inventory__0087,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__inventory__0087,MethodologyFact,,,seed_batch_14,,,,
,Report disclosure,Life-cycle assessment,,,,Secondary data,39,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_1__0088,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_1__0088,MethodologyFact,,,seed_batch_14,Scope 1,,,
,,,,,,,,,,,生命周期评价,,calc_method::Life-cycle assessment,CalculationMethod,,,,,,,
Value-chain activities,Report disclosure,Life-cycle assessment,,,,Secondary data,39,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_1__0089,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_1__0089,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,Life-cycle assessment,,,,Secondary data,39,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_2__0090,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_2__0090,MethodologyFact,,,seed_batch_14,Scope 2,,,
Value-chain activities,Report disclosure,Life-cycle assessment,,,,Secondary data,39,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_2__0091,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_2__0091,MethodologyFact,,,seed_batch_14,Scope 2,,,
,Report disclosure,Life-cycle assessment,,,,Secondary data,39,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_3__0092,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_3__0092,MethodologyFact,,,seed_batch_14,Scope 3,,,
Value-chain activities,Report disclosure,Life-cycle assessment,,,,Secondary data,39,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_3__0093,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_3__0093,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,,,,,Estimated data,46,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p46__inventory__0094,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p46__inventory__0094,MethodologyFact,,,seed_batch_14,,,,
,Report disclosure,,,,,Derived data,53,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p53__inventory__0095,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p53__inventory__0095,MethodologyFact,,,seed_batch_14,,,,
,Report disclosure,,,,,Derived data,54,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p54__inventory__0096,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p54__inventory__0096,MethodologyFact,,,seed_batch_14,,,,
,Report disclosure,,,,,Derived data,55,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p55__inventory__0097,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p55__inventory__0097,MethodologyFact,,,seed_batch_14,,,,
Value-chain activities,Assurance,,,,,,89,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p89__inventory__0098,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p89__inventory__0098,MethodologyFact,,,seed_batch_14,,,,
,Report disclosure,,,,,Derived data,92,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p92__inventory__0099,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p92__inventory__0099,MethodologyFact,,,seed_batch_14,,,,
,Report disclosure,,,,,Estimated data,106,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p106__scope_3__0100,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p106__scope_3__0100,MethodologyFact,,,seed_batch_14,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Estimated data,106,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p106__scope_3__0101,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p106__scope_3__0101,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,,,,,Primary data,113,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_1__0102,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_1__0102,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,,,,,Primary data,113,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_2__0103,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_2__0103,MethodologyFact,,,seed_batch_14,Scope 2,,,
,Report disclosure,,,,,Primary data,113,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_3__0104,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_3__0104,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,,,,,Estimated data,128,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p128__inventory__0105,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p128__inventory__0105,MethodologyFact,,,seed_batch_14,,,,
,Assurance,,,,,Estimated data,130,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p130__inventory__0106,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p130__inventory__0106,MethodologyFact,,,seed_batch_14,,,,
Mobile emission source,Report disclosure,,,,,,33,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p33__scope_1__0107,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p33__scope_1__0107,MethodologyFact,,,seed_batch_14,Scope 1,,,
Mobile emission source,Assurance,,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0108,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0108,MethodologyFact,,,seed_batch_14,Scope 1,,,
Mobile emission source,Assurance,,,,,,36,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_2__0109,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_2__0109,MethodologyFact,,,seed_batch_14,Scope 2,,,
,Report disclosure,,,,,Estimated data,37,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__scope_1__0110,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__scope_1__0110,MethodologyFact,,,seed_batch_14,Scope 1,,,
Mobile emission source,Report disclosure,,,,,Estimated data,37,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__scope_1__0111,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__scope_1__0111,MethodologyFact,,,seed_batch_14,Scope 1,,,
Business travel,Report disclosure,,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0112,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0112,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0113,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0113,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0114,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0114,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0115,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0115,MethodologyFact,,,seed_batch_14,Scope 1,,,
Business travel,Report disclosure,,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0116,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0116,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0117,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0117,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0118,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0118,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,,,,,,38,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0119,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0119,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,,,,,Secondary data,39,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_1__0120,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_1__0120,MethodologyFact,,,seed_batch_14,Scope 1,,,
,,,,,,,,,,,运营控制边界,,boundary::Operational control,BoundaryType,,,,,,,
Value-chain activities,Report disclosure,,,,,Secondary data,39,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_1__0121,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_1__0121,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,,,,,Secondary data,39,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_1__0122,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_1__0122,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,,,,,Secondary data,39,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_2__0123,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_2__0123,MethodologyFact,,,seed_batch_14,Scope 2,,,
Value-chain activities,Report disclosure,,,,,Secondary data,39,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_2__0124,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_2__0124,MethodologyFact,,,seed_batch_14,Scope 2,,,
,Report disclosure,,,,,Secondary data,39,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_2__0125,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_2__0125,MethodologyFact,,,seed_batch_14,Scope 2,,,
,Report disclosure,,,,,Secondary data,39,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_3__0126,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_3__0126,MethodologyFact,,,seed_batch_14,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Secondary data,39,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_3__0127,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_3__0127,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,,,,,Secondary data,39,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_3__0128,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_3__0128,MethodologyFact,,,seed_batch_14,Scope 3,,,
,Report disclosure,,,,,Estimated data,113,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_1__0129,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_1__0129,MethodologyFact,,,seed_batch_14,Scope 1,,,
,Report disclosure,,,,,Estimated data,113,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_2__0130,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_2__0130,MethodologyFact,,,seed_batch_14,Scope 2,,,
,Report disclosure,,,,,Estimated data,113,,,,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_3__0131,,methodology::batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_3__0131,MethodologyFact,,,seed_batch_14,Scope 3,,,
