source_trace_priority_rank,company_id,world500_rank,company_name_en,company_name_zh,industry_section_code,industry_section_zh,source_trace_gap_type,source_trace_gap_type_zh,source_trace_blocking_stage,source_trace_next_action_zh,has_matched_report,report_match_status,matched_source_file,recommended_source_file,page_count,review_queue_issue_type,evidence_ledger_count_raw,traceable_evidence_row_count,accepted_traceable_evidence_count,formal_traceable_evidence_count,candidate_traceable_evidence_count,missing_source_file_row_count,missing_evidence_page_row_count,missing_snippet_row_count,source_attribution_mismatch_count
1,r003_stategrid,3,STATE GRID,国家电网有限公司,D,电力、热力、燃气及水生产和供应业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
2,r009_berkshirehathaway,9,BERKSHIRE HATHAWAY,伯克希尔－哈撒韦公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
3,r040_elevancehealth公司,40,Elevance Health公司,Elevance Health公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
4,r043_chinarailwayconstruction,43,CHINA RAILWAY CONSTRUCTION,中国铁道建筑集团有限公司,E,建筑业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
5,r051_kroger,51,KROGER,克罗格,F,批发和零售业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
6,r064_bnpparibas,64,BNP PARIBAS,法国巴黎银行,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,bp-sustainability-report-2024.pdf,bp-sustainability-report-2024.pdf,0,report_unmatched,0,0,0,0,0,0,0,0,0
7,r075_shandongenergygroup,75,SHANDONG ENERGY GROUP,山东能源集团有限公司,B,采矿业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
8,r076_comcast,76,COMCAST,美国康卡斯特电信公司,I,信息传输、软件和信息技术服务业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
9,r080_wellsfargo,80,WELLS FARGO,美国富国银行,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
10,r081_hengligroup,81,HENGLI GROUP,恒力集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
11,r083_chinapostgroup,83,CHINA POST GROUP,中国邮政集团有限公司,G,交通运输、仓储和邮政业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
12,r087_goldmansachsgroup,87,GOLDMAN SACHS GROUP,高盛集团,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched_manual,,,0,,0,0,0,0,0,0,0,0,0
13,r088_freddiemac,88,FREDDIE MAC,房地美,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
14,r092_humana,92,HUMANA,哈门那公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
15,r099_petrobras,99,PETROBRAS,巴西国家石油公司,D,电力、热力、燃气及水生产和供应业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
16,r102_gazprom,102,GAZPROM,俄罗斯天然气工业股份公司,D,电力、热力、燃气及水生产和供应业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
17,r106_cofco,106,COFCO,中粮集团有限公司,L,租赁和商务服务业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
18,r109_pemex,109,PEMEX,墨西哥石油公司,B,采矿业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
19,r118_créditagricole,118,CRÉDIT AGRICOLE,法国农业信贷银行,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
20,r138_zhejiangrongshengholdinggroup,138,ZHEJIANG RONGSHENG HOLDING GROUP,浙江荣盛控股集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
21,r142_xiamenitgholdinggroup,142,XIAMEN ITG HOLDING GROUP,厦门国贸控股集团有限公司,L,租赁和商务服务业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
22,r147_aviationindustrycorpofchina,147,AVIATION INDUSTRY CORP. OF CHINA,中国航空工业集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
23,r155_energytransfer公司,155,Energy Transfer公司,Energy Transfer公司,G,交通运输、仓储和邮政业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
24,r160_chinanorthindustriesgroup,160,CHINA NORTH INDUSTRIES GROUP,中国兵器工业集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
25,r161_pacificconstructiongroup,161,PACIFIC CONSTRUCTION GROUP,太平洋建设集团有限公司,E,建筑业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
26,r167_petronas,167,PETRONAS,马来西亚国家石油公司,D,电力、热力、燃气及水生产和供应业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
27,r170_shaanxicoalandchemicalindustry,170,SHAANXI COAL & CHEMICAL INDUSTRY,陕西煤业化工集团有限责任公司,B,采矿业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
28,r171_shenghongholdinggroup,171,SHENGHONG HOLDING GROUP,盛虹控股集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
29,r172_basf,172,BASF,巴斯夫公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
30,r173_chinapolygroup,173,CHINA POLY GROUP,中国保利集团有限公司,K,房地产业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
31,r175_shandongweiqiaopioneeringgroup,175,SHANDONG WEIQIAO PIONEERING GROUP,山东魏桥创业集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
32,r180_oilandnaturalgas,180,OIL & NATURAL GAS,印度石油天然气公司,B,采矿业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
33,r187_xmxyg,187,XMXYG,厦门象屿集团有限公司,L,租赁和商务服务业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
34,r188_rtx,188,RTX,雷神技术公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
35,r194_koc集团,194,KOC集团,KOC集团,D,电力、热力、燃气及水生产和供应业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
36,r210_unilever,210,UNILEVER,联合利华,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
37,r213_jinnengholdinggroup,213,JINNENG HOLDING GROUP,晋能控股集团有限公司,B,采矿业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
38,r216_sberbank,216,SBERBANK,俄罗斯联邦储蓄银行,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
39,r218_progressive,218,PROGRESSIVE,前进保险公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
40,r219_internationalbusinessmachines,219,INTERNATIONAL BUSINESS MACHINES,国际商业机器公司,I,信息传输、软件和信息技术服务业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
41,r229_merck,229,MERCK,默沙东,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
42,r232_industrialbank,232,INDUSTRIAL BANK,兴业银行股份有限公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
43,r233_poscoholdings,233,POSCO HOLDINGS,浦项制铁控股公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
44,r238_chinahuanenggroup,238,CHINA HUANENG GROUP,中国华能集团有限公司,D,电力、热力、燃气及水生产和供应业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,AIA GROUP-Main-ESG-Report_CH.pdf,AIA GROUP-Main-ESG-Report_CH.pdf,0,report_unmatched,0,0,0,0,0,0,0,0,0
45,r239_chinaenergyengineeringgroup,239,CHINA ENERGY ENGINEERING GROUP,中国能源建设集团有限公司,E,建筑业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
46,r240_dongfengmotor,240,DONGFENG MOTOR,东风汽车集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
47,r242_publixsupermarkets,242,PUBLIX SUPER MARKETS,大众超级市场公司,F,批发和零售业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
48,r243_zhejianghengyigroup,243,ZHEJIANG HENGYI GROUP,浙江恒逸集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,Geely-Holding-Group-Sustainability-Report-2024-ZH.pdf,Geely-Holding-Group-Sustainability-Report-2024-ZH.pdf,0,report_unmatched,0,0,0,0,0,0,0,0,0
49,r245_assicurazionigenerali,245,ASSICURAZIONI GENERALI,意大利忠利保险公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,daimler-truck-ir-annual-report-2024-incl-combined-management-report-dth-ag.pdf,daimler-truck-ir-annual-report-2024-incl-combined-management-report-dth-ag.pdf,0,report_unmatched,0,0,0,0,0,0,0,0,0
50,r249_hbisgroup,249,HBIS GROUP,河钢集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
51,r253_chinaelectronicstechnologygroup,253,CHINA ELECTRONICS TECHNOLOGY GROUP,中国电子科技集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
52,r254_nationwide,254,NATIONWIDE,美国全国保险公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
53,r256_statepowerinvestment,256,STATE POWER INVESTMENT,国家电力投资集团有限公司,D,电力、热力、燃气及水生产和供应业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
54,r265_tsingshanholdinggroup,265,TSINGSHAN HOLDING GROUP,青山控股集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
55,r267_coscoshipping,267,COSCO SHIPPING,中国远洋海运集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
56,r274_deutschebahn,274,DEUTSCHE BAHN,德国联邦铁路公司,G,交通运输、仓储和邮政业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,nachhaltigkeitskennzahlen_DB_2024.pdf,nachhaltigkeitskennzahlen_DB_2024.pdf,0,report_unmatched,0,0,0,0,0,0,0,0,0
57,r276_tysonfoods,276,TYSON FOODS,泰森食品,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
58,r277_mideagroup,277,MIDEA GROUP,美的集团股份有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
59,r279_chinaunitednetworkcommunications,279,CHINA UNITED NETWORK COMMUNICATIONS,中国联合网络通信股份有限公司,I,信息传输、软件和信息技术服务业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
60,r280_libertymutualinsurancegroup,280,LIBERTY MUTUAL INSURANCE GROUP,美国利宝互助保险集团,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
61,r281_bankofnovascotia,281,BANK OF NOVA SCOTIA,加拿大丰业银行,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
62,r284_saintgobain,284,SAINT-GOBAIN,圣戈班集团,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
63,r285_shaanxiyanchangpetroleumgroup,285,SHAANXI YANCHANG PETROLEUM (GROUP),陕西延长石油（集团）有限责任公司,B,采矿业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
64,r288_nike,288,NIKE,耐克公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
65,r291_greenlandholdinggroup,291,GREENLAND HOLDING GROUP,绿地控股集团股份有限公司,K,房地产业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
66,r293_louisdreyfus,293,LOUIS DREYFUS,路易达孚集团,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
67,r296_kb金融集团,296,KB金融集团,KB金融集团,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
68,r299_oracle,299,ORACLE,甲骨文公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
69,r300_jinchuangroup,300,JINCHUAN GROUP,金川集团股份有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
70,r303_enterpriseproductspartners公司,303,Enterprise Products Partners公司,Enterprise Products Partners公司,G,交通运输、仓储和邮政业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
71,r306_hdfc银行,306,HDFC银行,HDFC银行,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
72,r307_chinanationalbuildingmaterialgroup,307,CHINA NATIONAL BUILDING MATERIAL GROUP,中国建材集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
73,r309_chinastateshipbuilding,309,CHINA STATE SHIPBUILDING,中国船舶集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
74,r312_landesbankbadenwürttemberg,312,LANDESBANK BADEN-WÜRTTEMBERG,德国巴登-符腾堡州银行,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
