source_trace_priority_rank,company_id,world500_rank,company_name_en,company_name_zh,industry_section_code,industry_section_zh,source_trace_gap_type,source_trace_gap_type_zh,source_trace_blocking_stage,source_trace_next_action_zh,has_matched_report,report_match_status,matched_source_file,recommended_source_file,page_count,review_queue_issue_type,evidence_ledger_count_raw,traceable_evidence_row_count,accepted_traceable_evidence_count,formal_traceable_evidence_count,candidate_traceable_evidence_count,missing_source_file_row_count,missing_evidence_page_row_count,missing_snippet_row_count,source_attribution_mismatch_count
75,r314_jingyegroup,314,JINGYE GROUP,敬业集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
76,r321_hd现代公司,321,HD现代公司,HD现代公司,D,电力、热力、燃气及水生产和供应业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
77,r325_softbankgroup,325,SOFTBANK GROUP,软银集团,I,信息传输、软件和信息技术服务业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
78,r328_américamóvil,328,AMÉRICA MÓVIL,美洲电信,I,信息传输、软件和信息技术服务业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
79,r330_zhejiangcommunicationsinvestmentgroup,330,ZHEJIANG COMMUNICATIONS INVESTMENT GROUP,浙江省交通投资集团有限公司,G,交通运输、仓储和邮政业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
80,r331_chinapacificinsurancegroup,331,CHINA PACIFIC INSURANCE (GROUP),中国太平洋保险(集团)股份有限公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
81,r332_cocacola,332,COCA-COLA,可口可乐公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
82,r336_chinahuadian,336,CHINA HUADIAN,中国华电集团有限公司,I,电力、热力、燃气及水生产和供应业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,AIA GROUP-Main-ESG-Report_CH.pdf,AIA GROUP-Main-ESG-Report_CH.pdf,0,report_unmatched,0,0,0,0,0,0,0,0,0
83,r337_créditmutuelgroup,337,CRÉDIT MUTUEL GROUP,法国国民互助信贷银行集团,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
84,r338_msandad保险集团控股有限公司,338,MS&AD保险集团控股有限公司,MS&AD保险集团控股有限公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
85,r340_susunconstructiongroup,340,SUSUN CONSTRUCTION GROUP,苏商建设集团有限公司,E,建筑业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
86,r341_sncfgroup,341,SNCF GROUP,法国国营铁路集团,G,交通运输、仓储和邮政业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
87,r343_chinasouthindustriesgroup,343,CHINA SOUTH INDUSTRIES GROUP,中国兵器装备集团公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
88,r347_georgeweston,347,GEORGE WESTON,乔治威斯顿公司,F,批发和零售业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
89,r351_chinaminshengbanking,351,CHINA MINSHENG BANKING,中国民生银行股份有限公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,review_needed,Lloyds_Banking_Group_Annual_Report_2024.pdf,Lloyds_Banking_Group_Annual_Report_2024.pdf,0,report_match_review,0,0,0,0,0,0,0,0,0
90,r354_shanghaiconstructiongroup,354,SHANGHAI CONSTRUCTION GROUP,上海建工集团股份有限公司,E,建筑业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
91,r355_lg化学公司,355,LG化学公司,LG化学公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
92,r360_unitedservicesautomobileassn,360,UNITED SERVICES AUTOMOBILE ASSN.,联合服务汽车协会,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
93,r361_guangzhoumunicipalconstructiongroup,361,GUANGZHOU MUNICIPAL CONSTRUCTION GROUP,广州市建筑集团有限公司,E,建筑业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
94,r362_generaldynamics,362,GENERAL DYNAMICS,通用动力,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
95,r364_zijinmininggroup,364,ZIJIN MINING GROUP,紫金矿业集团股份有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
96,r370_shenzheninvestmentholdings,370,SHENZHEN INVESTMENT HOLDINGS,深圳市投资控股有限公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
97,r371_ansteelgroup,371,ANSTEEL GROUP,鞍钢集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
98,r372_hanwha,372,HANWHA,韩华集团,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
99,r373_usbancorp,373,U.S. BANCORP,美国合众银行,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
100,r377_thyssenkrupp,377,THYSSENKRUPP,蒂森克虏伯,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
101,r378_newhopeholdinggroup,378,NEW HOPE HOLDING GROUP,新希望控股集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched_manual,,,0,,0,0,0,0,0,0,0,0,0
102,r380_chinanationalnuclear,380,CHINA NATIONAL NUCLEAR,中国核工业集团有限公司,D,电力、热力、燃气及水生产和供应业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
103,r381_taikanginsurancegroup,381,TAIKANG INSURANCE GROUP,泰康保险集团股份有限公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
104,r382_northropgrumman,382,NORTHROP GRUMMAN,美国诺斯洛普格拉曼公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
105,r383_jiangsushaganggroup,383,JIANGSU SHAGANG GROUP,江苏沙钢集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
106,r385_cheryholdinggroup,385,CHERY HOLDING GROUP,奇瑞控股集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
107,r389_dollargeneral公司,389,Dollar General公司,Dollar General公司,F,批发和零售业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
108,r390_cenovusenergy公司,390,Cenovus Energy公司,Cenovus Energy公司,B,采矿业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
109,r393_fairfaxfinancialholdings,393,FAIRFAX FINANCIAL HOLDINGS,加拿大枫信金融控股公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
110,r394_guangzhouindustrialinvestmentholdings,394,GUANGZHOU INDUSTRIAL INVESTMENT HOLDINGS,广州工业投资控股集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
111,r402_hangzhouindustrialinvestmentgroup,402,HANGZHOU INDUSTRIAL INVESTMENT GROUP,杭州市实业投资集团有限公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
112,r404_dzbank,404,DZ BANK,德国中央合作银行,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
113,r405_gs加德士,405,GS加德士,GS加德士,D,电力、热力、燃气及水生产和供应业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
114,r408_x5零售集团,408,X5零售集团,X5零售集团,F,批发和零售业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
115,r410_hangzhouironandsteelgroup,410,HANGZHOU IRON AND STEEL GROUP,杭州钢铁集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
116,r411_shanghaipharmaceuticalsholding,411,SHANGHAI PHARMACEUTICALS HOLDING,上海医药集团股份有限公司,F,批发和零售业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
117,r412_shandonghispeedgroup,412,SHANDONG HI-SPEED GROUP,山东高速集团有限公司,G,交通运输、仓储和邮政业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
118,r414_guangdongguangxinholdingsgroup,414,GUANGDONG GUANGXIN HOLDINGS GROUP,广东省广新控股集团有限公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
119,r417_guangzhoupharmaceuticalholdings,417,GUANGZHOU PHARMACEUTICAL HOLDINGS,广州医药集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
120,r419_mapfregroup,419,MAPFRE GROUP,曼福集团,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
121,r420_cfe公司,420,CFE公司,CFE公司,I,电力、热力、燃气及水生产和供应业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
122,r429_hailianggroup,429,HAILIANG GROUP,海亮集团有限公司,L,租赁和商务服务业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
123,r430_usfoodsholding公司,430,US Foods Holding公司,US Foods Holding公司,F,批发和零售业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
124,r432_migros集团,432,Migros集团,Migros集团,F,批发和零售业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
125,r435_chinaelectronics,435,CHINA ELECTRONICS,中国电子信息产业集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
126,r436_shudaoinvestmentgroup,436,SHUDAO INVESTMENT GROUP,蜀道投资集团有限责任公司,E,建筑业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
127,r437_chinanationalcoalgroup,437,CHINA NATIONAL COAL GROUP,中国中煤能源集团有限公司,B,采矿业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
128,r438_tonglingnonferrousmetalsgroup,438,TONGLING NONFERROUS METALS GROUP,铜陵有色金属集团控股有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
129,r439_ckhutchisonholdings,439,CK HUTCHISON HOLDINGS,长江和记实业有限公司,F,批发和零售业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
130,r442_pddholdings,442,PDD HOLDINGS,拼多多控股公司,F,批发和零售业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
131,r447_nucor,447,NUCOR,纽柯,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
132,r452_shanghaidelongsteelgroup,452,SHANGHAI DELONG STEEL GROUP,上海德龙钢铁集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
133,r458_beijingjianlongheavyindustrygroup,458,BEIJING JIANLONG HEAVY INDUSTRY GROUP,北京建龙重工集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
134,r460_shaanxiconstructionengineeringholding,460,SHAANXI CONSTRUCTION ENGINEERING HOLDING,陕西建工控股集团有限公司,E,建筑业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
135,r465_cpc,465,CPC,台湾中油股份有限公司,D,电力、热力、燃气及水生产和供应业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
136,r470_shouganggroup,470,SHOUGANG GROUP,首钢集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
137,r471_shanxicokingcoalgroup,471,SHANXI COKING COAL GROUP,山西焦煤集团有限责任公司,B,采矿业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
138,r472_guangxiinvestmentgroup,472,GUANGXI INVESTMENT GROUP,广西投资集团有限公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
139,r475_hunanironandsteelgroup,475,HUNAN IRON & STEEL GROUP,湖南钢铁集团有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
140,r476_powercorpofcanada,476,POWER CORP. OF CANADA,加拿大鲍尔集团,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
141,r483_chinanationalaviationfuelgroup,483,CHINA NATIONAL AVIATION FUEL GROUP,中国航空油料集团有限公司,L,租赁和商务服务业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
142,r488_luxshareprecisionindustry,488,LUXSHARE PRECISION INDUSTRY,立讯精密工业股份有限公司,C,制造业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
143,r490_visa公司,490,Visa公司,Visa公司,J,金融业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
144,r496_airfranceklmgroup,496,AIR FRANCE-KLM GROUP,法国航空－荷兰皇家航空集团,G,交通运输、仓储和邮政业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
145,r497_enbridge公司,497,Enbridge公司,Enbridge公司,G,交通运输、仓储和邮政业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
146,r499_enbridge公司,499,Enbridge公司,Enbridge公司,G,交通运输、仓储和邮政业,no_parent_report,缺母公司报告,P0_source_matching,先补母公司 ESG/可持续发展/气候报告；确认不是子公司、同名企业或错误简称后再抽取页码和原文。,False,unmatched,,,0,report_unmatched,0,0,0,0,0,0,0,0,0
147,r104_sociétégénérale,104,SOCIÉTÉ GÉNÉRALE,法国兴业银行,J,金融业,no_evidence_ledger,已匹配报告但未抽证据,P1_evidence_extraction,从已匹配母公司报告重新抽取标准、方法、数据来源、Scope 数值和原文片段，至少形成一条正式可追溯证据。,True,matched_auto_high,SOCIÉTÉ GÉNÉRALE-ag-2025-bilan-social-2024-fr.pdf,,33,evidence_gap,0,0,0,0,0,0,0,0,0
148,r292_shanghaipudongdevelopmentbank,292,SHANGHAI PUDONG DEVELOPMENT BANK,上海浦东发展银行股份有限公司,J,金融业,source_attribution_mismatch,证据来源归属不匹配,P1_evidence_extraction,核对 evidence_ledger 的 source_file 是否属于该公司母公司报告；跨公司来源必须删除或重新归属。,False,unmatched,,,0,report_unmatched,3,0,0,0,0,3,0,0,0
149,r304_capitalonefinancial,304,CAPITAL ONE FINANCIAL,第一资本金融公司,J,金融业,source_attribution_mismatch,证据来源归属不匹配,P1_evidence_extraction,核对 evidence_ledger 的 source_file 是否属于该公司母公司报告；跨公司来源必须删除或重新归属。,False,unmatched,,,0,report_unmatched,3,0,0,0,0,3,0,0,0
150,r316_energiebadenwürttemberg,316,ENERGIE BADEN-WÜRTTEMBERG,巴登-符腾堡州能源公司,I,电力、热力、燃气及水生产和供应业,source_attribution_mismatch,证据来源归属不匹配,P1_evidence_extraction,核对 evidence_ledger 的 source_file 是否属于该公司母公司报告；跨公司来源必须删除或重新归属。,False,unmatched,,,0,report_unmatched,1,0,0,0,0,1,0,0,0
